Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Jane Austen,Mansfield Park,1,1,9,3,2,57,11,0,36,0,670,309,5.964285714285714,23,2,37,0,0,70,43,2,1,0,21,71,10,42,0,4,4,85,25,50,1,0,0,23,2,39,54,18,22,11,5,3,6,0,4
Jane Austen,Mansfield Park,0,0,9,0,2,62,0,0,22,3,696,319,6.31023102310231,29,1,46,2,0,105,42,4,2,0,13,100,14,20,0,3,7,69,28,50,2,1,2,24,0,35,58,15,22,0,0,5,5,0,3
Jane Austen,Mansfield Park,1,0,9,4,3,55,12,0,29,1,675,316,5.826388888888889,40,2,54,2,0,91,26,1,4,0,11,87,11,33,0,3,4,62,26,53,1,1,1,18,0,27,61,13,25,7,4,6,5,0,5
Jane Austen,Mansfield Park,1,4,12,1,0,68,17,0,36,2,655,337,6.19281045751634,30,8,64,2,0,83,47,2,1,0,13,97,24,27,0,3,4,42,20,45,2,1,1,11,1,24,33,14,19,15,16,3,3,0,5
Jane Austen,Mansfield Park,3,0,14,0,2,54,12,1,28,1,683,325,6.030100334448161,41,2,55,3,0,74,35,4,5,0,23,95,20,18,0,2,1,44,17,66,3,1,1,29,1,43,26,19,17,8,13,8,7,0,3
Jane Austen,Mansfield Park,11,0,11,2,2,58,19,0,41,1,657,317,5.9125874125874125,24,3,51,0,0,82,35,2,0,0,12,83,11,27,1,3,4,73,18,53,1,1,5,23,1,43,49,15,10,17,5,2,7,0,2
Jane Austen,Mansfield Park,3,0,13,0,2,39,4,1,33,2,704,325,5.95578231292517,27,5,44,1,0,86,25,2,8,0,23,83,12,23,0,2,2,78,20,60,0,1,0,31,2,52,39,9,26,18,12,4,10,0,1
Jane Austen,Mansfield Park,8,7,6,2,4,45,26,1,53,1,649,287,5.7578125,25,1,35,1,0,72,31,0,2,0,25,56,9,17,0,0,3,118,15,57,2,0,0,18,2,45,33,12,22,28,10,5,4,0,6
Jane Austen,Mansfield Park,1,0,6,6,1,48,11,2,40,0,680,321,6.183673469387755,21,2,46,3,0,72,51,4,3,0,25,66,29,16,0,1,1,87,25,61,2,0,0,20,0,44,18,13,18,34,14,2,3,0,1
Jane Austen,Mansfield Park,2,4,11,2,5,61,18,0,36,0,659,292,5.965648854961832,19,2,44,2,0,82,47,2,1,0,26,63,15,21,0,3,1,92,17,54,3,1,0,18,1,39,27,11,22,20,16,6,3,0,3
Jane Austen,Mansfield Park,2,0,12,0,3,41,19,0,40,1,675,294,5.654275092936803,23,3,42,1,0,85,33,1,4,0,22,83,7,29,0,3,2,98,26,52,0,0,3,14,3,35,37,9,23,13,21,3,2,0,3
Jane Austen,Mansfield Park,5,2,11,1,3,34,9,0,39,2,698,322,5.839041095890411,24,4,52,1,0,83,26,5,1,0,11,73,15,24,0,3,2,87,27,56,1,3,0,31,1,35,52,22,27,15,6,6,4,0,3
Jane Austen,Mansfield Park,1,1,10,1,1,59,8,0,32,4,678,337,6.126984126984127,36,2,50,3,0,77,53,3,1,0,17,83,20,38,0,0,7,58,24,54,2,0,0,26,1,36,50,15,20,4,3,0,2,0,3
Jane Austen,Mansfield Park,6,8,9,1,3,47,13,0,48,1,673,312,5.680851063829787,24,4,53,0,0,72,41,1,1,0,18,75,11,24,0,2,1,85,16,65,1,2,2,18,4,37,45,17,13,23,4,4,5,0,6
Jane Austen,Mansfield Park,0,10,5,2,0,52,6,0,39,3,692,322,5.626262626262626,28,7,47,5,0,85,41,4,3,0,15,71,19,32,0,1,3,71,25,49,0,2,3,28,4,40,18,19,14,20,20,3,5,0,12
Jane Austen,Mansfield Park,3,5,4,3,1,48,7,0,40,1,692,324,5.804794520547945,25,5,51,4,0,94,47,0,0,0,17,85,14,35,1,2,2,74,27,59,0,0,2,17,3,30,45,12,13,13,9,1,6,2,0
Jane Austen,Mansfield Park,0,5,10,3,0,49,14,0,34,3,671,304,5.586330935251799,33,5,50,4,0,76,32,1,2,0,23,70,22,27,0,2,9,72,18,64,1,2,1,22,3,42,21,15,22,18,16,3,5,0,5
Jane Austen,Mansfield Park,0,1,12,1,2,45,0,0,31,1,699,330,6.231270358306189,32,2,49,4,0,83,40,4,1,0,20,90,16,28,1,1,7,60,34,58,7,2,0,17,1,31,70,11,31,0,0,2,4,0,5
Jane Austen,Mansfield Park,1,0,12,0,0,45,2,0,20,0,710,338,6.389776357827476,42,4,64,1,0,104,47,5,2,0,17,105,27,33,0,2,8,35,36,40,1,0,1,20,0,36,43,19,19,1,3,4,4,1,0
Jane Austen,Mansfield Park,0,0,12,0,2,51,0,1,21,3,707,342,6.153125,34,2,59,1,0,106,31,3,3,0,22,95,16,32,0,0,5,47,27,43,2,0,1,32,0,45,40,19,31,0,0,5,8,0,5
Jane Austen,Mansfield Park,0,1,11,0,5,32,7,0,25,2,709,324,5.640939597315437,39,4,63,6,0,83,54,5,2,0,24,87,20,25,0,3,6,49,33,42,3,0,0,34,0,55,35,8,15,9,2,1,2,0,9
Jane Austen,Mansfield Park,0,2,10,0,0,50,2,1,25,1,701,331,5.938511326860842,30,3,59,1,0,99,41,2,1,0,16,97,15,42,0,3,6,53,23,49,1,0,0,32,0,36,49,17,21,3,1,5,0,0,7
Jane Austen,Mansfield Park,0,0,7,0,1,61,2,0,22,4,699,353,5.978851963746224,38,5,74,3,0,99,42,1,1,0,10,95,21,37,0,0,6,47,16,50,1,0,4,20,0,28,53,15,23,3,3,5,4,0,2
Jane Austen,Mansfield Park,8,3,9,2,1,51,6,0,37,6,689,310,5.4734982332155475,37,6,49,7,0,90,31,2,3,0,21,73,16,29,0,2,5,70,25,53,2,0,5,22,1,43,38,13,18,8,13,3,5,0,5
Jane Austen,Mansfield Park,1,7,12,3,4,52,12,0,38,6,672,320,5.406896551724138,31,6,58,3,0,73,33,1,1,0,16,85,13,43,0,1,5,65,28,44,0,0,4,21,0,33,40,13,20,16,17,3,2,0,1
Jane Austen,Mansfield Park,1,2,10,1,1,71,0,0,24,3,691,332,5.868167202572347,49,5,62,3,0,82,36,1,2,0,6,88,16,33,0,3,3,43,22,56,1,0,2,28,1,34,59,18,33,0,0,3,2,0,3
Jane Austen,Mansfield Park,0,6,8,1,1,57,4,0,28,4,689,362,5.940476190476191,39,4,68,2,0,90,48,5,1,0,12,100,22,26,0,6,8,38,26,47,3,0,5,19,0,31,46,23,17,2,2,4,4,1,2
Jane Austen,Mansfield Park,3,1,14,1,2,49,9,0,23,3,694,316,5.666666666666667,32,4,55,3,0,83,43,4,3,0,12,78,19,42,0,4,4,50,28,53,0,0,8,23,0,32,46,19,24,11,6,2,6,0,5
Jane Austen,Mansfield Park,1,4,7,0,0,60,6,1,33,4,682,320,5.646464646464646,28,7,46,3,0,80,52,0,0,0,12,100,16,49,0,1,6,51,32,47,0,0,4,23,1,29,42,10,32,7,4,0,0,0,8
Jane Austen,Mansfield Park,0,0,12,3,0,59,1,0,32,4,690,326,6.243421052631579,46,3,54,2,0,81,35,6,0,0,10,112,21,38,0,3,4,41,48,42,5,1,0,19,0,22,53,15,25,1,1,1,4,1,0
Jane Austen,Mansfield Park,0,0,11,1,0,69,0,1,20,2,687,352,6.38855421686747,38,2,61,0,0,101,49,3,6,0,10,115,29,23,0,1,7,33,29,29,1,0,4,26,0,28,54,16,20,1,1,8,0,0,4
Jane Austen,Mansfield Park,3,4,7,1,0,52,6,0,32,1,687,339,5.786407766990291,26,10,59,5,0,89,40,1,5,0,20,84,20,41,0,2,8,58,22,41,1,1,1,28,0,46,31,9,17,14,12,2,1,0,7
Jane Austen,Mansfield Park,0,0,8,1,0,55,1,0,20,2,711,337,6.275862068965517,42,1,53,4,0,101,57,8,4,0,15,112,24,18,0,3,2,35,33,37,1,0,1,27,0,29,56,11,16,4,1,12,6,1,1
Jane Austen,Mansfield Park,0,2,10,3,2,49,0,0,20,0,710,348,6.274390243902439,40,6,63,2,0,93,52,4,2,0,8,104,27,15,0,2,4,39,24,54,1,0,1,30,0,31,52,25,29,0,2,4,3,0,1
Jane Austen,Mansfield Park,0,1,7,0,2,58,1,0,24,2,696,334,6.019108280254777,28,4,61,3,0,98,35,0,2,0,15,93,13,28,0,4,7,51,26,47,1,1,1,25,0,30,58,29,30,1,0,11,4,0,2
Jane Austen,Mansfield Park,1,0,18,1,2,62,6,1,19,3,693,326,5.884868421052632,29,2,61,1,0,93,35,3,5,0,11,90,13,42,0,3,0,52,26,54,1,2,6,22,0,24,58,15,28,4,2,4,2,1,0
Jane Austen,Mansfield Park,0,1,14,2,2,61,2,0,17,4,694,326,6.066006600660066,35,3,72,2,0,95,49,3,3,0,15,80,26,41,1,1,6,36,16,51,3,0,5,25,0,36,45,12,29,2,0,3,5,0,2
Jane Austen,Mansfield Park,0,2,17,4,2,45,3,0,23,2,706,324,6.198675496688741,35,3,56,2,0,86,44,3,2,0,15,82,19,24,0,1,1,61,27,52,3,0,4,34,0,36,58,12,30,2,0,6,3,1,4
Jane Austen,Mansfield Park,0,3,12,2,2,49,0,0,24,3,708,325,5.900332225913621,41,7,54,3,1,80,50,2,1,0,9,84,14,35,2,0,5,66,18,67,2,1,4,23,0,30,66,16,25,0,0,2,3,0,4
Jane Austen,Mansfield Park,4,0,9,0,0,49,16,0,35,2,681,322,5.851351351351352,30,7,58,1,0,86,36,3,2,0,19,81,23,22,0,1,4,66,23,63,1,1,2,17,1,35,31,20,19,19,7,5,1,0,3
Jane Austen,Mansfield Park,6,2,8,1,1,46,21,1,40,3,677,290,5.653846153846154,24,1,49,2,0,73,32,6,1,0,27,65,6,19,0,4,0,96,18,61,1,0,2,29,1,54,20,9,15,35,12,4,5,0,3
Jane Austen,Mansfield Park,2,0,10,1,1,63,0,0,18,3,700,346,5.971875,32,9,48,1,0,101,48,1,5,0,14,84,26,27,0,1,6,51,26,55,5,3,2,27,0,30,41,20,26,6,5,2,2,0,4
Jane Austen,Mansfield Park,1,2,8,2,6,54,2,2,31,4,687,337,5.532679738562091,36,7,41,2,0,82,42,1,2,0,25,86,15,30,0,3,5,74,21,50,3,0,1,21,0,46,22,7,18,23,16,5,5,0,4
Jane Austen,Mansfield Park,0,4,9,0,1,64,0,0,31,2,689,335,6.257234726688103,37,3,58,1,0,87,48,8,2,0,22,87,28,37,0,1,5,48,23,41,3,4,3,23,0,36,51,10,19,0,1,3,8,0,0
Jane Austen,Mansfield Park,0,2,1,1,3,48,0,1,36,2,708,345,6.079365079365079,27,4,46,1,0,90,42,2,3,0,17,78,24,30,0,2,2,70,32,52,4,2,0,20,0,35,38,16,27,21,10,5,5,0,5
Jane Austen,Mansfield Park,2,0,7,1,1,51,0,0,40,0,699,315,5.888501742160279,25,0,59,2,0,82,51,2,4,0,28,81,12,19,0,2,1,84,27,43,3,1,5,26,0,48,6,12,9,35,22,1,5,0,6
Jane Austen,Mansfield Park,3,7,4,0,1,37,12,0,60,0,677,341,5.62379421221865,25,1,40,6,0,73,39,2,3,0,20,80,14,31,0,2,3,84,26,60,3,0,0,22,1,48,26,9,13,24,20,1,3,0,4
Jane Austen,Mansfield Park,0,0,4,1,2,54,4,0,17,2,706,335,5.941558441558442,26,3,66,1,0,103,51,1,3,0,23,89,16,37,0,2,7,47,21,51,3,1,3,31,0,43,26,23,17,9,5,6,0,1,3
Jane Austen,Mansfield Park,0,1,10,1,0,47,3,1,24,4,707,349,5.8847352024922115,42,3,53,1,0,81,62,3,3,0,14,89,20,45,0,0,5,33,28,73,1,0,1,20,0,29,41,12,32,4,7,4,3,0,4
Jane Austen,Mansfield Park,1,0,7,1,1,49,3,0,27,0,693,322,6.0633333333333335,32,5,56,7,0,78,26,5,4,0,18,106,15,36,0,0,10,48,31,52,3,0,1,29,0,42,56,8,21,1,3,6,5,0,9
Jane Austen,Mansfield Park,0,1,6,3,0,51,3,0,30,0,697,325,6.138613861386139,31,1,47,2,0,79,36,2,3,0,24,83,26,25,0,3,5,57,27,47,1,2,1,35,0,44,52,19,26,7,1,2,7,0,12
Jane Austen,Mansfield Park,1,1,5,0,1,52,3,1,30,0,706,330,5.67109634551495,33,3,53,2,0,88,52,3,2,0,20,75,17,37,0,2,1,72,22,50,3,2,2,24,0,43,22,7,23,28,12,2,3,0,3
Jane Austen,Mansfield Park,2,1,11,2,3,51,3,1,33,2,684,337,6.213592233009709,33,3,50,1,0,68,33,2,2,0,22,93,17,30,1,1,6,72,28,45,1,1,0,36,0,48,29,18,19,12,14,3,2,1,3
Jane Austen,Mansfield Park,1,1,9,0,2,48,1,0,31,2,702,311,6.102836879432624,32,4,52,3,1,89,41,1,2,0,27,92,8,35,0,4,5,68,25,48,1,1,2,26,1,42,45,15,22,8,3,1,3,0,3
Jane Austen,Mansfield Park,3,3,12,2,1,51,20,1,29,2,662,339,5.715210355987055,28,1,71,4,0,75,38,1,2,0,20,112,20,29,0,1,7,42,22,46,1,0,4,19,1,32,41,16,19,9,6,3,4,1,3
Jane Austen,Mansfield Park,4,4,14,2,2,59,1,0,38,0,667,350,5.963302752293578,25,5,60,8,0,69,55,1,1,0,16,110,17,42,0,0,10,47,22,44,0,1,2,25,0,37,50,6,18,3,3,2,4,0,3
Jane Austen,Mansfield Park,0,4,8,1,6,43,0,0,40,3,698,342,6.064308681672026,27,2,59,2,1,82,55,1,3,0,19,88,17,26,0,4,4,54,24,42,3,0,2,30,1,51,46,19,19,3,9,3,5,1,1
Jane Austen,Mansfield Park,3,3,12,1,7,53,4,0,34,4,676,344,5.851851851851852,33,1,66,0,0,81,49,1,2,0,12,96,23,24,0,2,8,48,31,48,2,0,5,17,0,26,62,15,22,1,0,5,2,0,6
Jane Austen,Mansfield Park,0,1,13,0,0,65,1,0,28,4,695,333,5.977564102564102,44,4,61,1,0,92,53,5,6,0,10,88,27,28,0,1,1,41,23,44,2,3,1,18,0,21,62,11,34,0,4,0,3,0,5
Jane Austen,Mansfield Park,0,0,6,2,0,61,0,1,22,0,693,336,6.291139240506329,34,4,69,1,0,89,40,1,2,0,7,98,25,73,0,1,7,21,23,41,0,0,2,38,0,30,46,15,26,1,1,4,6,0,2
Jane Austen,Mansfield Park,1,0,10,1,0,51,0,0,26,1,698,317,6.28956228956229,30,3,50,1,0,98,32,2,4,0,20,103,13,38,0,2,9,46,37,47,4,2,3,18,0,30,51,13,42,1,0,4,9,0,2
Jane Austen,Mansfield Park,2,1,10,2,4,49,4,0,33,0,686,321,5.837837837837838,26,3,54,0,0,79,44,1,1,0,20,80,16,24,0,1,6,71,22,49,0,1,0,29,0,41,59,11,31,3,3,5,10,1,6
Jane Austen,Mansfield Park,7,7,8,2,5,57,17,1,53,0,650,313,5.597864768683274,20,1,48,3,0,66,32,1,1,0,25,78,15,22,0,1,0,83,12,55,0,1,2,26,3,45,32,8,29,15,11,4,9,0,2
Jane Austen,Mansfield Park,2,0,9,0,0,64,12,1,30,1,679,319,5.873684210526315,24,1,48,3,0,101,27,5,2,0,23,72,14,14,0,3,1,79,22,54,2,1,2,21,1,47,34,13,31,14,6,5,5,0,4
Jane Austen,Mansfield Park,1,3,9,1,2,58,5,0,33,1,683,332,6.108552631578948,31,1,52,0,0,86,35,3,2,0,19,87,14,19,0,3,4,78,20,53,5,1,0,23,0,33,50,11,34,8,4,3,5,0,6
Jane Austen,Mansfield Park,0,1,13,2,1,49,0,0,24,2,705,317,6.238095238095238,35,1,42,4,0,99,49,4,5,0,13,87,21,31,0,5,5,51,25,46,3,0,2,27,0,29,56,21,32,4,1,7,6,0,1
Jane Austen,Mansfield Park,1,0,8,1,0,40,0,0,25,1,724,341,6.49375,38,0,57,0,0,87,51,5,2,0,16,102,21,19,0,2,2,51,30,42,1,1,1,30,0,44,51,14,45,1,1,5,3,1,4
Jane Austen,Mansfield Park,0,0,6,1,0,55,0,0,21,2,700,331,6.517915309446254,31,3,59,4,0,95,47,7,2,0,10,101,12,32,0,1,10,44,34,49,2,0,1,27,0,28,48,22,40,0,1,4,1,0,3
Jane Austen,Mansfield Park,0,0,8,3,0,55,0,0,23,3,703,349,6.4495412844036695,28,2,57,3,0,96,43,3,1,0,24,107,9,35,0,2,7,52,27,37,6,0,2,21,0,38,41,15,39,5,3,6,1,1,3
Jane Austen,Mansfield Park,1,0,6,1,0,69,0,0,14,3,714,337,6.20125786163522,40,6,68,0,0,98,51,2,3,0,16,89,25,31,0,0,1,30,25,60,2,2,1,27,0,39,36,18,23,2,1,4,8,1,3
Jane Austen,Mansfield Park,1,0,8,0,0,50,0,0,25,2,710,345,6.530674846625767,30,1,69,3,0,103,59,5,3,0,11,119,22,22,0,2,5,39,31,45,0,0,1,26,0,27,40,15,24,1,4,8,2,0,1
Jane Austen,Pride and Prejudice,7,6,9,0,0,37,40,0,45,0,657,275,5.419753086419753,25,10,47,0,0,83,43,2,1,0,21,63,17,40,0,0,0,79,23,43,2,0,3,17,1,38,16,7,12,27,24,2,4,0,7
Jane Austen,Pride and Prejudice,5,3,9,0,0,52,39,0,47,1,636,295,5.823076923076923,19,7,41,1,0,62,40,0,2,0,21,72,20,38,0,0,2,82,29,38,2,0,0,17,0,44,27,8,12,31,12,1,4,0,6
Jane Austen,Pride and Prejudice,2,4,14,0,0,53,18,0,37,1,666,321,5.73356401384083,26,2,52,0,0,69,49,1,2,0,15,72,24,43,0,4,3,71,18,46,1,0,0,20,1,36,53,8,17,17,5,2,4,1,10
Jane Austen,Pride and Prejudice,0,4,12,0,0,53,10,0,29,2,697,312,5.855172413793103,27,13,62,3,0,95,47,2,3,0,12,84,25,41,0,5,0,47,29,39,0,4,3,20,1,27,43,19,21,10,3,2,4,1,2
Jane Austen,Pride and Prejudice,1,7,13,1,4,46,13,0,42,0,669,315,5.902439024390244,29,5,52,1,0,74,45,2,1,0,6,73,16,53,0,1,4,65,25,55,1,4,4,14,3,23,62,9,24,12,5,4,3,0,2
Jane Austen,Pride and Prejudice,3,7,13,0,5,38,17,0,43,0,674,322,5.827118644067797,33,8,46,0,0,78,60,3,0,0,9,76,22,17,0,1,3,63,24,65,3,0,0,25,2,30,36,8,20,23,10,2,6,0,6
Jane Austen,Pride and Prejudice,0,1,7,0,5,52,5,0,34,2,692,331,6.324675324675325,34,2,65,3,0,83,53,5,5,0,5,103,11,56,0,3,4,42,24,35,2,0,0,28,2,23,65,7,26,1,0,1,6,0,4
Jane Austen,Pride and Prejudice,5,3,4,0,16,46,37,0,40,2,646,299,5.563432835820896,18,2,36,5,0,74,38,2,2,0,17,58,12,51,0,1,2,80,19,60,0,0,0,20,2,35,39,10,11,22,19,1,6,0,4
Jane Austen,Pride and Prejudice,0,0,15,0,1,36,15,0,29,0,692,325,5.943521594684386,29,6,56,3,0,102,43,4,3,0,24,88,10,30,0,0,4,69,19,54,1,0,2,23,0,39,30,9,12,8,25,3,1,0,3
Jane Austen,Pride and Prejudice,2,2,11,0,5,37,20,0,30,3,689,326,5.966101694915254,23,4,50,0,0,84,41,3,1,0,12,66,15,35,0,1,2,82,25,51,2,0,1,33,1,37,39,16,19,17,16,3,7,0,4
Jane Austen,Pride and Prejudice,4,1,11,0,11,54,22,0,36,0,656,327,5.8762541806020065,26,6,57,2,0,88,33,4,2,0,13,92,15,53,0,1,2,53,18,46,0,0,1,21,1,28,35,15,13,16,9,3,4,0,3
Jane Austen,Pride and Prejudice,3,4,11,0,4,44,16,0,37,2,677,350,6.198757763975156,29,7,69,0,0,73,36,1,1,0,16,104,24,39,0,3,5,50,32,40,2,2,1,23,0,32,40,8,16,9,8,3,5,0,5
Jane Austen,Pride and Prejudice,5,2,8,0,3,52,36,0,38,2,639,297,5.652830188679245,22,8,49,0,0,76,31,2,2,0,19,62,26,54,0,1,8,63,29,48,0,0,2,20,4,37,28,9,8,25,10,2,3,0,4
Jane Austen,Pride and Prejudice,1,3,7,1,5,56,29,0,37,5,659,327,5.687074829931973,22,5,49,1,0,82,31,2,2,0,20,88,19,38,0,3,1,52,28,50,0,0,1,18,2,35,41,11,23,13,10,2,1,0,7
Jane Austen,Pride and Prejudice,0,0,10,1,1,62,1,0,31,0,689,328,6.213114754098361,35,7,59,2,0,64,38,3,1,0,7,83,19,41,0,0,3,48,25,59,1,1,2,29,0,30,74,15,24,2,1,3,5,0,13
Jane Austen,Pride and Prejudice,3,3,12,0,1,55,42,0,39,2,637,329,5.613333333333333,30,5,51,1,0,51,38,0,0,0,12,79,18,38,0,1,1,68,28,50,1,1,2,17,2,28,47,14,11,20,14,2,2,0,5
Jane Austen,Pride and Prejudice,3,7,6,0,1,53,46,0,45,2,635,301,5.655677655677656,23,1,53,1,0,70,48,3,1,0,23,78,16,33,0,5,1,67,23,46,2,0,0,13,3,32,20,11,11,27,11,2,8,0,3
Jane Austen,Pride and Prejudice,1,1,7,0,0,54,18,0,36,0,668,336,6.181229773462783,20,6,54,1,0,83,42,4,1,0,15,89,23,55,0,1,5,41,31,46,1,1,1,22,1,28,46,16,16,8,9,4,6,0,2
Jane Austen,Pride and Prejudice,2,1,6,0,2,55,40,0,43,0,639,302,5.7773722627737225,20,2,51,5,0,85,41,1,3,0,13,75,14,31,0,2,1,69,14,47,3,0,2,13,5,30,30,10,12,32,19,5,3,0,3
Jane Austen,Pride and Prejudice,2,6,8,0,7,46,15,0,45,4,673,338,5.719354838709678,27,4,48,2,0,61,55,0,3,0,12,91,18,36,0,0,4,61,28,58,1,1,1,19,4,31,40,10,14,17,17,3,7,1,2
Jane Austen,Pride and Prejudice,4,6,3,0,5,45,39,0,48,2,644,309,5.777777777777778,25,3,41,0,0,73,31,1,0,0,15,74,22,54,0,2,2,53,36,53,1,2,3,22,2,39,27,8,8,27,12,2,4,0,4
Jane Austen,Pride and Prejudice,5,0,4,0,5,52,27,0,26,0,678,313,6.140845070422535,19,7,64,0,0,104,27,4,2,0,16,99,12,21,0,2,0,64,16,51,0,0,1,30,0,41,21,15,13,24,11,8,4,0,2
Jane Austen,Pride and Prejudice,1,1,14,0,3,50,18,0,32,1,677,328,5.946488294314381,28,0,50,2,0,85,36,3,0,0,16,82,13,45,0,1,1,70,31,45,3,0,2,18,1,39,47,16,11,20,2,5,2,0,4
Jane Austen,Pride and Prejudice,2,1,11,0,5,51,13,0,39,6,679,363,5.866666666666666,31,5,56,0,0,83,34,3,2,0,11,93,21,45,0,0,4,52,20,48,0,0,3,23,3,37,51,15,20,7,2,2,2,0,6
Jane Austen,Pride and Prejudice,3,3,13,0,8,54,18,0,27,0,669,317,6.042105263157895,29,5,56,3,0,85,35,2,2,0,18,76,11,28,0,1,3,72,24,54,5,0,0,20,0,35,40,20,12,18,11,2,4,0,4
Jane Austen,Pride and Prejudice,2,5,1,0,15,45,39,0,58,1,634,310,5.780575539568345,26,3,58,3,0,62,32,1,6,0,19,81,17,35,0,1,0,70,14,47,0,0,0,16,3,36,18,4,15,33,22,3,3,1,4
Jane Austen,Pride and Prejudice,1,0,10,0,7,55,4,0,25,2,696,336,6.190322580645161,32,2,40,0,0,87,46,1,4,0,13,88,10,50,0,1,4,55,28,56,2,1,0,29,0,33,56,15,31,9,1,3,2,0,3
Jane Austen,Pride and Prejudice,1,5,8,0,6,49,17,0,36,2,681,342,5.855305466237942,26,4,59,2,0,87,37,0,3,0,15,85,14,46,0,0,1,72,24,38,0,1,1,23,2,38,25,11,18,21,13,2,5,1,6
Jane Austen,Pride and Prejudice,2,0,6,0,5,60,16,0,30,4,686,334,5.989932885906041,32,4,50,3,0,81,48,0,1,0,19,90,17,31,0,0,1,62,32,43,0,1,2,24,1,40,35,14,15,12,15,3,4,0,1
Jane Austen,Pride and Prejudice,3,2,9,0,5,42,15,0,36,1,683,334,6.1019736842105265,29,2,60,1,0,78,40,0,1,0,10,84,21,30,0,1,4,65,29,50,5,1,2,27,0,28,47,11,27,15,11,5,1,0,5
Jane Austen,Pride and Prejudice,4,0,7,0,4,53,11,1,31,3,688,363,6.226865671641791,30,3,39,2,0,92,48,1,5,0,10,80,23,43,0,0,3,63,27,43,2,3,0,22,0,25,36,16,20,22,20,6,4,0,3
Jane Austen,Pride and Prejudice,0,0,15,0,10,53,1,0,17,4,704,340,6.403785488958991,42,5,54,1,1,104,50,0,4,0,9,105,17,46,0,0,4,45,32,40,1,1,2,24,0,26,51,15,22,0,0,2,3,0,1
Jane Austen,Pride and Prejudice,1,0,5,0,3,58,0,0,23,1,703,333,6.198717948717949,30,5,73,0,0,89,40,3,4,0,8,99,21,48,1,1,5,37,25,47,2,0,5,24,0,27,61,19,21,1,0,4,7,1,4
Jane Austen,Pride and Prejudice,0,0,8,0,4,54,1,0,17,5,708,333,6.414239482200648,43,5,66,0,0,96,46,0,2,0,11,93,26,50,1,2,7,49,24,40,2,1,0,18,0,19,67,10,23,0,0,1,10,1,4
Jane Austen,Pride and Prejudice,1,0,7,0,8,55,19,0,32,2,674,344,5.915360501567398,24,4,50,2,0,94,48,1,1,0,14,94,12,42,0,1,1,54,20,55,2,3,1,19,1,27,39,15,23,14,5,1,4,0,3
Jane Austen,Pride and Prejudice,3,3,9,0,10,48,17,0,35,1,676,317,6.0625,38,2,59,1,0,65,42,2,4,0,15,92,17,22,0,1,0,70,22,42,2,2,2,26,2,35,36,12,24,17,13,2,3,0,5
Jane Austen,Pride and Prejudice,3,7,4,0,17,60,28,0,34,2,643,313,6.028368794326241,22,2,46,1,0,67,48,5,5,0,16,82,12,30,0,0,3,69,24,50,0,2,1,27,1,39,32,7,23,11,11,4,3,1,3
Jane Austen,Pride and Prejudice,4,1,8,0,9,57,19,0,42,1,658,336,5.9326923076923075,32,2,47,1,3,63,49,1,3,0,14,78,22,55,0,2,3,61,25,53,1,1,3,15,1,24,25,7,16,14,27,1,7,0,7
Jane Austen,Pride and Prejudice,2,1,11,0,6,55,13,0,26,1,679,331,6.181518151815181,37,2,54,2,0,87,40,0,3,0,13,83,20,44,0,3,5,57,32,43,2,0,0,19,1,34,39,10,23,11,10,5,8,0,1
Jane Austen,Pride and Prejudice,0,1,7,1,8,49,9,0,27,0,687,333,6.286644951140065,27,8,70,2,0,99,34,4,1,0,11,85,23,51,0,1,7,52,19,38,1,0,1,27,0,30,44,18,19,9,8,4,6,0,2
Jane Austen,Pride and Prejudice,0,0,8,0,3,53,1,0,20,3,716,344,6.37888198757764,25,1,70,2,0,117,34,5,1,0,13,106,17,47,0,3,2,33,26,50,3,0,2,25,0,25,50,16,32,2,1,5,3,1,0
Jane Austen,Pride and Prejudice,2,3,4,0,10,49,22,0,37,0,676,343,5.84516129032258,24,3,55,1,0,80,54,3,1,0,20,76,15,27,0,2,0,64,23,44,1,0,1,30,0,48,45,12,13,14,8,3,3,0,6
Jane Austen,Pride and Prejudice,5,2,6,1,8,51,35,1,42,1,644,323,5.911262798634812,21,3,47,2,0,72,36,1,2,0,15,65,18,32,0,1,3,71,22,57,1,0,2,25,2,40,28,18,13,25,12,1,10,1,1
Jane Austen,Pride and Prejudice,2,2,10,0,4,50,21,0,30,0,666,298,6.0256410256410255,24,1,48,1,0,82,34,4,3,0,7,76,11,62,0,1,8,76,23,53,1,2,0,20,0,30,28,10,23,22,22,3,4,0,3
Jane Austen,Pride and Prejudice,1,2,5,0,6,36,14,0,27,0,700,341,6.163461538461538,18,2,62,4,2,102,38,1,3,0,15,98,14,41,0,2,4,66,31,29,2,2,1,33,0,40,32,14,13,15,8,6,4,3,2
Jane Austen,Pride and Prejudice,2,0,7,0,3,46,6,1,30,1,695,332,6.115131578947368,24,5,46,1,0,90,48,3,1,0,17,92,16,41,0,2,7,63,27,59,2,1,0,31,0,38,51,13,12,5,2,4,4,0,3
