Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Herman Melville,Mardi : and A Voyage Thither,6,17,22,2,7,101,20,0,83,6,1244,601,5.842198581560283,46,6,167,1,0,165,68,4,2,0,12,221,48,30,0,1,10,68,39,97,1,0,2,35,0,43,84,39,36,13,7,5,2,0,8
Herman Melville,Mardi : and A Voyage Thither,0,7,17,2,8,121,2,1,63,19,1288,656,5.823717948717949,62,10,158,1,0,158,96,4,3,0,11,224,56,28,0,3,8,56,26,101,2,2,4,42,0,37,65,27,42,15,26,5,7,1,6
Herman Melville,Mardi : and A Voyage Thither,11,2,19,1,2,138,1,1,59,14,1278,622,6.040816326530612,55,13,154,4,0,203,101,2,5,0,10,224,39,31,0,0,8,80,31,80,2,2,10,24,0,35,62,31,21,13,13,9,6,1,11
Herman Melville,Mardi : and A Voyage Thither,4,4,27,0,2,112,3,0,81,11,1282,648,6.016420361247947,65,5,163,6,0,184,94,4,6,0,12,174,90,73,0,1,1,66,27,68,3,1,4,22,1,32,44,24,28,29,27,2,12,0,6
Herman Melville,Mardi : and A Voyage Thither,4,3,35,3,1,117,3,0,73,12,1269,614,5.744386873920552,60,13,154,3,0,176,92,6,2,0,16,216,47,38,5,1,5,66,36,65,10,2,9,27,2,43,63,40,29,13,14,6,4,0,3
Herman Melville,Mardi : and A Voyage Thither,0,2,32,3,0,99,3,0,70,7,1291,623,5.856175972927242,45,18,172,3,0,195,92,4,9,0,7,226,58,26,2,1,4,66,37,84,1,2,9,27,0,24,77,44,26,8,13,4,4,0,5
Herman Melville,Mardi : and A Voyage Thither,1,7,30,3,3,120,0,0,62,17,1292,676,6.094867807153966,58,14,127,5,0,172,136,10,2,0,8,213,54,31,1,2,5,54,55,76,6,1,3,37,1,38,49,50,39,8,18,3,3,0,6
Herman Melville,Mardi : and A Voyage Thither,1,0,29,3,3,144,3,1,61,9,1245,592,5.983928571428572,49,6,150,2,0,173,96,8,1,0,17,205,39,20,1,2,10,83,43,93,0,1,5,22,0,36,84,41,30,9,10,6,7,0,6
Herman Melville,Mardi : and A Voyage Thither,0,2,22,0,2,140,3,1,53,14,1279,617,6.0563139931740615,60,10,178,5,0,176,90,3,4,0,14,218,78,26,1,2,7,58,15,81,1,1,10,28,2,29,85,31,41,12,0,9,1,0,2
Herman Melville,Mardi : and A Voyage Thither,2,1,25,4,11,126,10,0,59,20,1271,653,6.1352657004830915,50,10,147,3,0,182,95,1,3,0,11,199,74,42,0,0,6,56,47,79,3,0,5,24,0,30,86,49,32,6,4,7,5,0,5
Herman Melville,Mardi : and A Voyage Thither,4,3,32,2,6,134,9,1,56,10,1257,603,6.014035087719298,57,15,177,4,0,186,73,5,4,0,7,208,64,57,1,1,5,52,30,60,1,1,5,27,0,19,88,31,44,10,5,3,8,0,9
Herman Melville,Mardi : and A Voyage Thither,0,0,32,1,5,131,3,0,53,15,1285,548,5.876190476190477,64,17,196,2,0,173,63,4,0,0,6,233,51,36,0,2,3,35,34,91,2,0,8,25,0,30,97,48,29,4,5,6,7,0,4
Herman Melville,Mardi : and A Voyage Thither,9,0,27,4,8,119,0,1,65,11,1271,623,6.035532994923858,75,6,154,1,0,165,79,8,1,0,14,204,71,58,2,1,8,53,29,72,2,1,7,34,0,33,80,24,49,13,10,11,5,0,6
Herman Melville,Mardi : and A Voyage Thither,3,6,33,2,6,127,0,0,62,11,1268,663,6.29570747217806,65,4,142,0,0,178,111,5,3,0,15,196,94,50,0,1,9,53,32,76,1,0,8,29,2,34,64,44,30,8,4,5,4,1,5
Herman Melville,Mardi : and A Voyage Thither,0,2,29,3,1,121,0,0,50,11,1291,600,6.213286713286713,56,3,135,2,0,165,87,5,7,0,14,184,66,46,0,4,8,72,63,87,2,3,5,36,1,41,82,44,38,6,6,11,7,0,10
Herman Melville,Mardi : and A Voyage Thither,4,3,24,4,6,145,0,1,60,10,1256,638,6.514096185737976,46,3,145,2,0,182,96,4,1,0,18,153,61,79,1,2,7,56,41,83,3,0,7,36,0,42,68,38,48,8,5,10,8,0,7
Herman Melville,Mardi : and A Voyage Thither,3,0,27,4,4,123,2,0,54,12,1273,630,6.46843853820598,62,5,152,4,1,168,105,2,3,0,16,186,63,43,0,2,13,63,30,87,4,1,8,35,0,43,80,30,48,8,7,10,3,1,3
Herman Melville,Mardi : and A Voyage Thither,0,0,36,1,0,130,0,0,46,7,1280,628,6.293132328308208,54,9,147,3,0,192,87,6,4,0,18,202,49,40,0,1,7,78,33,88,3,4,4,30,0,35,83,40,32,9,7,12,4,1,5
Herman Melville,Mardi : and A Voyage Thither,2,1,31,4,7,111,1,0,55,15,1294,638,6.04297520661157,56,9,148,4,0,209,105,1,3,0,10,182,76,40,0,2,7,63,27,76,3,2,10,26,1,33,79,28,45,11,9,10,9,1,6
Herman Melville,Mardi : and A Voyage Thither,5,1,27,1,0,111,3,0,60,17,1302,640,6.097039473684211,81,6,148,0,0,188,106,4,1,0,9,196,76,68,1,2,7,66,49,68,3,4,8,24,0,29,43,33,26,19,22,4,5,0,2
Herman Melville,Mardi : and A Voyage Thither,1,1,17,4,4,122,0,0,54,15,1304,609,6.220486111111111,49,9,142,3,0,206,96,5,3,0,18,189,55,47,2,1,5,81,36,79,5,3,3,34,0,48,77,27,36,9,9,5,4,1,12
Herman Melville,Mardi : and A Voyage Thither,2,1,27,2,2,100,3,0,60,13,1313,618,6.2815699658703075,45,13,166,1,0,182,89,2,1,0,22,202,48,34,0,2,3,79,35,85,1,1,3,45,1,46,79,34,38,5,15,10,12,0,7
Herman Melville,Mardi : and A Voyage Thither,5,2,23,7,0,106,1,0,74,10,1284,646,5.940691927512356,56,6,158,3,0,188,85,2,6,0,12,202,50,40,0,3,9,80,37,78,2,2,10,22,0,37,94,39,35,11,8,4,5,0,8
Herman Melville,Mardi : and A Voyage Thither,1,2,25,2,4,103,3,0,68,7,1297,620,5.942176870748299,58,1,169,3,0,198,108,5,4,0,9,209,64,44,1,2,3,58,46,70,7,0,5,22,1,25,75,44,36,8,8,10,0,1,2
Herman Melville,Mardi : and A Voyage Thither,0,3,26,4,3,112,4,0,57,17,1309,677,6.155038759689923,49,10,161,2,1,198,117,8,2,0,13,215,81,19,0,0,0,45,37,83,2,1,4,26,1,32,45,44,33,18,26,9,4,4,2
Herman Melville,Mardi : and A Voyage Thither,2,0,33,1,1,126,2,0,54,9,1287,595,6.014059753954306,55,13,158,3,1,183,96,3,2,0,6,199,70,29,3,1,3,82,41,67,3,0,5,34,0,29,92,50,27,6,4,11,5,0,2
Herman Melville,Mardi : and A Voyage Thither,2,1,23,5,0,108,1,0,68,2,1284,594,6.190730837789661,48,11,160,1,0,201,81,2,4,0,11,198,57,40,0,1,7,93,46,61,4,1,6,35,0,44,91,37,34,6,3,3,5,0,5
Herman Melville,Mardi : and A Voyage Thither,2,1,27,2,3,117,0,0,68,8,1286,605,5.949389179755672,44,6,159,6,0,192,74,1,1,0,5,221,56,28,3,2,3,87,51,67,6,0,6,29,0,28,97,40,29,12,12,6,9,0,4
Herman Melville,Mardi : and A Voyage Thither,9,2,31,7,2,100,0,0,68,3,1281,595,6.190140845070423,51,3,136,0,0,191,76,1,2,0,8,179,72,44,2,2,7,77,63,75,6,0,12,38,0,31,90,38,56,9,6,4,8,1,4
Herman Melville,Mardi : and A Voyage Thither,22,4,19,7,0,93,4,0,84,6,1297,582,5.791127541589649,61,3,143,2,0,180,91,3,1,0,8,201,47,60,0,4,0,90,55,90,2,1,4,31,2,31,81,26,27,18,4,4,7,0,14
Herman Melville,Mardi : and A Voyage Thither,7,11,38,7,7,108,1,0,73,9,1267,593,5.740608228980322,56,5,138,0,0,183,108,5,4,0,11,198,66,45,0,2,3,82,51,70,1,0,4,19,3,39,47,28,19,32,24,6,11,0,8
Herman Melville,Mardi : and A Voyage Thither,1,5,18,3,0,140,0,1,59,3,1282,623,6.023688663282572,58,4,154,3,0,208,91,3,3,0,6,184,94,32,0,2,0,48,44,85,5,1,4,27,0,23,65,43,46,16,10,7,3,1,9
Herman Melville,Mardi : and A Voyage Thither,2,5,32,4,4,118,9,0,58,5,1271,523,5.631578947368421,70,6,137,3,0,174,75,4,3,0,8,185,62,39,0,1,3,67,56,61,6,0,5,43,3,42,116,38,34,1,6,10,1,2,11
Herman Melville,Mardi : and A Voyage Thither,3,8,36,5,0,121,4,0,68,7,1266,607,5.989637305699482,54,7,164,1,0,189,92,2,2,0,7,193,80,39,0,2,3,61,33,67,2,0,10,26,0,26,101,47,31,5,3,5,6,1,6
Herman Melville,Mardi : and A Voyage Thither,10,2,26,2,4,112,7,0,81,8,1274,621,6.129087779690189,51,7,154,1,0,171,91,5,3,0,6,174,74,53,1,1,1,87,41,56,2,1,6,39,0,43,84,37,35,16,8,4,4,0,9
Herman Melville,Mardi : and A Voyage Thither,7,0,13,4,0,118,0,0,75,5,1290,663,6.185419968304279,45,4,169,3,0,178,121,3,3,0,8,222,52,46,1,0,3,56,30,69,2,2,6,35,1,31,77,48,37,4,13,7,6,0,9
Herman Melville,Mardi : and A Voyage Thither,3,1,17,6,2,105,4,0,62,10,1311,646,6.366013071895424,60,7,132,2,0,205,104,4,2,0,8,204,74,47,3,0,1,68,54,64,3,1,4,35,0,35,70,46,42,5,6,4,9,0,4
Herman Melville,Mardi : and A Voyage Thither,2,5,19,4,2,127,1,0,74,11,1268,662,5.998389694041868,56,4,143,4,0,185,98,4,3,0,7,205,88,51,0,2,9,55,38,74,3,0,6,25,1,31,73,30,29,14,15,7,5,0,8
Herman Melville,Mardi : and A Voyage Thither,7,8,27,1,0,112,25,1,72,15,1263,634,6.14983164983165,60,13,134,2,0,178,107,5,3,0,7,197,92,65,1,1,3,48,44,45,3,1,3,29,0,42,66,29,39,10,7,6,6,1,7
Herman Melville,Mardi : and A Voyage Thither,1,10,23,5,4,121,15,0,76,15,1265,640,5.975206611570248,60,10,139,2,0,176,105,4,2,0,11,168,87,43,0,1,1,70,33,74,3,1,5,35,0,37,70,30,37,16,14,4,5,4,5
Herman Melville,Mardi : and A Voyage Thither,6,1,28,5,8,127,8,0,69,14,1237,659,5.890302066772655,79,3,138,3,0,162,93,2,2,0,9,197,120,47,0,0,14,42,34,61,1,1,6,17,0,31,80,35,24,10,13,7,5,8,9
Herman Melville,Mardi : and A Voyage Thither,6,5,36,7,5,116,5,0,90,6,1239,645,5.90625,79,9,119,2,0,156,82,3,3,0,12,163,97,70,0,3,4,69,37,61,7,1,4,26,3,39,88,22,40,18,7,4,4,0,8
Herman Melville,Mardi : and A Voyage Thither,3,2,32,4,1,143,3,0,54,23,1269,677,5.986003110419906,46,12,165,1,0,175,132,1,1,0,9,208,79,68,0,0,8,35,46,53,2,1,0,27,0,27,64,36,41,3,8,7,4,0,3
Herman Melville,Mardi : and A Voyage Thither,2,6,30,3,1,126,0,0,65,10,1277,657,6.4090177133655395,49,4,149,2,0,181,115,3,5,0,7,182,101,68,0,2,6,46,33,65,1,3,5,35,1,33,67,26,42,14,11,5,9,1,7
Herman Melville,Mardi : and A Voyage Thither,4,5,29,2,2,143,38,0,71,5,1209,593,5.962025316455696,43,2,129,2,0,166,77,3,1,0,15,184,65,53,0,1,0,78,43,84,2,2,8,31,2,44,43,29,27,28,23,8,4,1,5
Herman Melville,Mardi : and A Voyage Thither,12,9,32,7,3,136,54,7,67,12,1182,593,5.741410488245931,46,7,121,4,0,154,89,6,2,0,11,191,60,70,0,1,3,74,44,56,2,1,5,16,0,32,52,34,20,29,15,7,11,0,6
Herman Melville,Mardi : and A Voyage Thither,4,2,29,3,3,118,18,0,69,8,1246,637,6.126644736842105,48,7,167,5,0,181,92,2,3,0,5,194,70,76,0,2,8,53,26,53,2,1,6,21,0,19,94,38,52,6,9,7,4,1,2
Herman Melville,Mardi : and A Voyage Thither,13,11,23,5,5,121,9,0,75,3,1254,552,6.0813953488372094,48,3,158,3,0,183,83,3,5,0,14,216,57,66,0,1,6,51,42,58,2,3,5,39,2,44,61,31,36,12,11,6,7,0,5
Herman Melville,Mardi : and A Voyage Thither,3,1,38,1,2,114,5,0,61,13,1287,692,6.171428571428572,40,8,175,0,0,190,108,5,1,0,4,187,89,54,0,0,2,46,37,70,3,0,5,27,0,20,81,61,35,7,6,7,4,1,5
Herman Melville,Mardi : and A Voyage Thither,0,0,54,3,2,95,2,0,46,15,1275,633,6.206953642384106,85,12,156,1,0,167,108,5,2,0,20,184,62,106,1,5,20,33,34,62,0,1,9,22,2,37,56,15,41,10,24,8,1,0,9
Herman Melville,Mardi : and A Voyage Thither,3,0,37,6,3,126,4,0,51,8,1274,610,5.962264150943396,53,4,195,1,0,201,114,5,1,0,6,236,67,55,0,0,4,33,29,53,0,2,2,20,1,23,67,41,35,6,7,5,3,0,4
Herman Melville,Mardi : and A Voyage Thither,22,14,52,10,10,124,5,0,88,20,1213,625,5.845094664371773,62,8,127,2,1,129,108,1,2,0,16,212,64,46,0,1,10,64,23,77,4,3,1,32,4,55,25,19,28,47,23,6,5,2,7
Herman Melville,Mardi : and A Voyage Thither,4,2,30,3,0,118,5,2,52,14,1294,643,6.3447154471544716,54,10,166,2,0,208,118,1,6,0,10,197,91,44,0,2,4,35,35,59,5,0,5,31,0,37,61,30,44,8,7,5,6,2,3
Herman Melville,Mardi : and A Voyage Thither,1,0,39,3,1,120,12,0,51,6,1273,629,6.461666666666667,47,4,155,1,0,194,95,2,4,0,11,170,73,60,0,0,2,66,31,80,1,1,3,36,0,40,76,37,44,9,8,11,7,0,3
Herman Melville,Mardi : and A Voyage Thither,5,8,36,7,3,134,14,0,67,17,1235,651,5.9692058346839545,50,7,117,5,0,177,96,0,3,0,8,135,94,91,3,2,9,46,47,73,1,1,3,24,2,28,83,30,37,19,14,8,11,0,10
Herman Melville,Mardi : and A Voyage Thither,4,12,45,4,5,127,0,0,64,23,1266,694,6.1006006006006,54,4,153,1,0,177,136,0,2,0,4,209,113,69,0,1,7,31,26,45,3,1,1,27,5,24,70,40,30,7,4,5,3,0,5
Herman Melville,Mardi : and A Voyage Thither,11,16,37,10,8,128,16,0,74,12,1225,631,5.806397306397306,51,6,148,0,0,160,114,2,1,0,2,210,96,58,0,1,7,35,38,63,2,0,7,30,2,32,59,38,26,10,11,3,8,0,3
Herman Melville,Mardi : and A Voyage Thither,8,10,33,3,6,139,28,1,74,12,1220,612,6.089630931458699,51,5,124,1,0,156,106,2,2,0,17,151,81,56,0,3,0,82,42,69,0,1,5,30,4,39,68,33,27,23,9,8,7,0,5
Herman Melville,Mardi : and A Voyage Thither,7,13,36,5,11,146,20,0,80,22,1197,655,5.901612903225806,58,9,127,2,0,136,103,3,1,0,8,170,100,85,2,5,11,47,36,66,4,0,7,25,3,22,48,27,22,19,30,3,8,0,8
Herman Melville,Mardi : and A Voyage Thither,3,5,23,3,5,125,22,0,66,7,1250,594,5.674460431654676,55,6,154,1,0,177,87,3,0,0,12,201,61,67,0,2,2,60,36,73,2,1,10,20,3,37,56,34,27,16,25,6,4,1,8
Herman Melville,Mardi : and A Voyage Thither,3,8,30,2,0,125,33,0,72,7,1232,621,5.9300341296928325,49,11,131,1,0,167,96,5,1,0,6,205,69,82,0,1,1,69,38,56,0,2,8,27,0,28,44,27,32,25,29,5,3,0,8
Herman Melville,Mardi : and A Voyage Thither,7,5,36,8,4,131,38,0,62,9,1216,591,5.9552772808586765,65,5,124,2,0,160,113,3,3,0,6,137,114,54,0,0,0,64,43,65,2,1,2,19,1,24,72,38,17,33,15,7,7,1,10
Herman Melville,Mardi : and A Voyage Thither,7,3,39,4,2,125,27,1,60,15,1244,609,6.015706806282722,42,9,141,2,0,177,105,1,4,0,7,178,63,72,0,2,2,57,32,72,2,1,6,29,1,35,68,32,37,17,21,5,3,1,8
Herman Melville,Mardi : and A Voyage Thither,11,4,23,1,1,136,2,0,63,18,1285,643,5.991803278688525,45,12,149,1,0,201,119,3,2,0,15,195,82,65,0,0,3,45,39,62,0,1,7,30,1,39,45,28,29,21,15,5,6,0,8
Herman Melville,Mardi : and A Voyage Thither,8,16,35,6,9,113,21,1,70,11,1227,602,6.071678321678322,50,6,143,0,0,167,73,1,2,0,10,201,42,63,0,0,9,65,47,82,4,2,10,29,0,39,82,32,35,11,14,3,5,2,8
Herman Melville,Mardi : and A Voyage Thither,2,2,40,3,5,127,5,0,60,11,1248,608,6.197898423817864,63,3,152,1,0,179,85,6,6,0,7,162,86,81,2,2,11,77,25,45,2,3,3,25,3,40,66,24,31,32,21,4,9,0,2
Herman Melville,Mardi : and A Voyage Thither,3,7,33,4,6,135,14,0,58,4,1246,569,5.795880149812734,57,5,183,0,0,157,87,3,3,0,5,219,58,36,0,1,2,50,34,76,2,1,5,22,3,28,85,46,38,11,13,3,8,0,4
Herman Melville,Mardi : and A Voyage Thither,4,12,40,5,3,130,18,0,67,7,1221,557,5.8723809523809525,51,9,129,1,1,161,72,3,1,0,6,168,70,49,1,2,8,90,50,60,1,0,8,33,2,32,104,36,39,12,4,6,12,1,8
Herman Melville,Mardi : and A Voyage Thither,2,13,35,10,5,142,18,0,70,2,1207,584,6.007259528130671,48,9,100,3,0,170,75,2,3,0,19,151,63,73,0,1,6,95,42,68,2,0,4,31,5,43,94,34,31,20,6,5,8,0,5
Herman Melville,Mardi : and A Voyage Thither,11,6,36,6,6,144,76,0,65,6,1135,518,5.765199161425577,38,9,105,1,1,142,82,5,3,0,13,125,69,81,0,0,5,88,23,85,2,1,7,29,3,44,45,24,20,36,33,4,10,1,8
Herman Melville,Mardi : and A Voyage Thither,6,4,36,4,1,132,50,0,56,5,1199,559,6.083333333333333,56,9,125,3,1,166,79,1,0,0,10,172,72,71,0,1,6,56,34,78,1,1,1,29,0,34,52,27,34,29,36,7,7,0,8
Herman Melville,Mardi : and A Voyage Thither,10,4,43,4,3,117,56,0,76,8,1184,533,5.854251012145749,59,10,121,2,0,131,95,4,5,0,16,170,43,63,0,2,3,89,39,55,1,0,3,30,3,48,86,27,23,25,10,5,11,0,3
Herman Melville,Mardi : and A Voyage Thither,5,2,46,2,1,127,5,1,52,9,1262,666,6.5514018691588785,59,6,135,2,0,198,129,1,3,0,7,167,108,55,0,0,5,45,33,57,0,2,2,28,0,24,77,45,51,6,5,2,5,0,6
Herman Melville,Mardi : and A Voyage Thither,5,2,32,2,1,142,40,0,64,11,1208,567,6.067796610169491,43,4,139,2,0,155,90,5,2,0,17,172,62,66,0,0,4,77,25,64,0,0,7,30,3,38,82,38,26,20,15,9,8,0,2
Herman Melville,Mardi : and A Voyage Thither,19,13,36,5,6,130,49,0,94,9,1174,541,5.675298804780876,54,6,110,6,0,143,79,5,3,0,21,160,74,59,0,1,1,93,33,64,2,1,1,26,3,51,44,16,15,45,25,3,10,1,11
Herman Melville,Mardi : and A Voyage Thither,3,4,29,3,2,153,27,0,56,22,1239,617,6.083617747440273,40,12,150,3,0,180,117,1,2,0,8,174,96,61,1,2,2,51,33,47,3,1,5,25,1,26,69,37,40,11,10,3,4,1,5
Herman Melville,Mardi : and A Voyage Thither,5,7,40,2,0,123,37,0,69,7,1221,534,5.958,65,5,123,3,0,145,71,4,4,0,11,162,61,71,3,1,2,89,39,73,3,0,3,33,1,51,56,16,38,38,20,13,8,0,5
Herman Melville,Mardi : and A Voyage Thither,12,3,35,3,5,121,47,0,70,5,1198,582,6.089253187613843,44,8,121,3,0,160,79,6,2,0,11,148,72,68,3,0,5,84,29,64,4,1,4,42,0,43,54,30,35,35,24,7,11,0,5
Herman Melville,Mardi : and A Voyage Thither,0,8,37,6,2,129,38,1,58,7,1217,557,5.927756653992396,47,13,144,7,0,176,98,4,2,0,5,155,90,36,0,1,4,71,39,76,5,0,11,20,1,24,64,33,31,21,20,5,4,0,11
Herman Melville,Mardi : and A Voyage Thither,5,11,28,3,1,151,22,0,69,10,1221,613,5.9550949913644216,46,4,154,2,0,170,88,1,2,0,11,183,84,57,2,3,3,55,36,63,1,1,5,22,0,28,77,35,32,15,11,7,8,3,8
Herman Melville,Mardi : and A Voyage Thither,9,8,42,7,7,119,35,1,77,4,1183,606,6.153577661431065,65,9,126,0,0,157,69,2,1,0,12,179,66,88,2,2,10,50,29,64,4,0,5,24,0,34,76,37,44,16,12,4,9,3,0
Herman Melville,Mardi : and A Voyage Thither,1,0,45,7,1,136,4,0,49,14,1263,671,5.904836193447738,83,4,123,0,0,166,106,3,3,0,13,172,97,74,3,7,5,73,54,48,1,0,10,21,0,40,18,22,22,48,26,9,3,0,4
Herman Melville,Mardi : and A Voyage Thither,3,13,25,4,4,166,40,0,77,43,1193,618,6.011986301369863,48,1,125,5,0,139,119,6,2,0,5,184,80,100,0,0,9,46,41,61,3,0,10,16,1,25,47,25,26,17,18,6,4,0,1
Herman Melville,Mardi : and A Voyage Thither,8,10,18,6,4,149,91,0,91,23,1126,519,5.773858921161826,45,6,115,5,0,139,84,8,0,0,13,152,75,76,0,2,1,70,26,72,4,0,7,14,1,31,51,16,18,36,29,3,2,0,8
Herman Melville,Mardi : and A Voyage Thither,0,11,28,10,7,138,13,16,77,30,1203,629,6.141414141414141,47,7,156,1,0,169,108,4,1,0,6,190,71,79,0,0,10,43,36,52,0,1,7,26,1,22,57,25,26,10,17,12,4,0,3
Herman Melville,Mardi : and A Voyage Thither,9,2,15,16,17,108,92,0,88,23,1146,597,5.8994708994708995,57,15,145,2,0,160,80,4,2,0,5,127,87,167,3,2,6,33,28,39,0,1,6,17,1,18,38,17,21,18,18,5,5,2,6
Herman Melville,Mardi : and A Voyage Thither,8,10,28,5,10,138,42,0,77,8,1178,532,5.87321063394683,71,8,110,1,0,145,79,1,2,0,21,166,48,58,0,0,7,96,39,61,4,2,10,31,1,71,53,19,15,25,21,4,9,0,4
Herman Melville,Mardi : and A Voyage Thither,17,10,24,11,10,148,38,1,85,5,1162,585,5.728102189781022,46,7,115,1,0,121,71,4,1,0,22,172,42,75,1,1,5,104,43,57,3,0,6,22,4,43,57,29,17,41,26,6,8,2,16
Herman Melville,Mardi : and A Voyage Thither,9,4,36,2,4,156,56,0,63,11,1160,559,5.8565965583174,51,7,109,6,0,135,88,2,6,0,24,143,68,78,1,0,5,67,36,72,4,1,2,22,1,47,35,14,23,45,31,7,20,3,6
Herman Melville,Mardi : and A Voyage Thither,11,7,31,0,5,145,17,0,63,6,1231,604,6.305944055944056,50,3,124,6,0,161,93,4,5,0,10,143,105,66,8,1,4,64,39,65,5,2,3,35,1,35,67,21,37,27,15,9,15,0,10
Herman Melville,Mardi : and A Voyage Thither,6,6,30,1,1,149,42,0,71,11,1201,634,6.33109243697479,54,11,115,1,1,151,91,7,2,0,8,165,76,66,4,0,2,58,46,63,0,3,5,23,2,33,82,35,38,16,9,10,8,0,7
Herman Melville,Mardi : and A Voyage Thither,1,0,40,0,0,121,10,1,52,4,1271,616,6.412671232876712,53,9,145,2,0,188,97,1,1,0,10,167,66,72,2,1,2,58,40,78,1,1,7,27,1,27,84,39,42,12,13,11,9,0,5
Herman Melville,Mardi : and A Voyage Thither,6,7,22,14,5,141,55,0,79,8,1165,559,6.0285714285714285,48,9,117,2,0,157,82,3,5,0,22,163,77,75,9,0,5,82,28,66,2,1,3,16,1,43,44,20,20,29,21,2,8,0,6
Herman Melville,Mardi : and A Voyage Thither,6,9,30,8,16,137,39,0,89,10,1156,638,5.8573797678275294,61,9,132,3,0,129,120,2,3,0,7,179,94,57,0,2,11,44,20,50,0,0,5,15,1,30,64,25,23,35,21,14,7,3,4
Herman Melville,Mardi : and A Voyage Thither,20,19,23,7,11,153,80,0,112,15,1089,547,5.68986083499006,43,3,106,1,1,103,81,2,4,0,16,146,83,81,2,1,7,72,38,76,1,1,4,9,1,30,50,12,31,39,26,4,6,0,8
Herman Melville,Mardi : and A Voyage Thither,15,18,27,6,6,141,84,0,105,10,1100,512,5.754797441364605,49,6,100,3,0,109,67,3,2,0,12,134,67,81,1,2,6,83,43,72,2,1,2,33,2,54,48,18,27,31,23,7,10,1,3
Herman Melville,Mardi : and A Voyage Thither,22,8,17,2,6,127,22,0,89,6,1220,548,6.049019607843137,63,8,117,1,0,139,72,4,4,0,27,157,87,46,3,1,8,87,43,88,1,2,3,39,3,65,19,12,22,46,37,5,8,1,12
Herman Melville,Mardi : and A Voyage Thither,9,16,26,5,7,161,49,0,82,12,1150,579,5.513914656771799,49,4,97,1,0,131,72,1,1,0,8,157,66,79,1,4,5,76,45,81,3,1,9,37,4,46,61,30,19,38,14,1,6,1,6
Herman Melville,Mardi : and A Voyage Thither,18,64,25,6,21,132,73,0,132,19,1106,581,5.463821892393321,39,5,90,2,0,121,84,6,4,0,10,173,92,105,0,0,1,43,45,61,3,0,4,15,5,37,33,23,21,30,18,1,11,0,7
Herman Melville,Mardi : and A Voyage Thither,3,12,30,4,4,127,44,0,78,7,1198,564,6.138519924098672,68,2,124,2,0,134,98,2,7,0,14,163,92,83,0,1,3,56,43,71,0,0,6,26,3,32,54,25,31,33,8,6,4,0,8
Herman Melville,Mardi : and A Voyage Thither,7,4,24,6,1,132,30,0,66,16,1243,597,6.042933810375671,64,6,147,2,0,175,100,1,1,0,10,163,104,64,0,2,3,44,40,49,1,0,3,25,3,37,75,31,43,13,9,7,7,0,2
Herman Melville,Mardi : and A Voyage Thither,4,39,21,1,3,141,54,0,105,16,1161,602,5.803508771929825,44,16,145,2,0,148,85,1,0,0,8,163,94,59,2,0,5,46,38,49,0,0,5,16,0,25,83,44,32,16,12,4,10,1,4
Herman Melville,Mardi : and A Voyage Thither,8,6,27,4,7,127,33,0,73,5,1224,541,5.78714859437751,43,9,124,4,0,167,69,1,0,0,21,161,63,60,2,1,2,85,32,85,0,2,3,35,4,48,34,23,32,53,29,12,14,0,4
Herman Melville,Mardi : and A Voyage Thither,26,1,17,1,7,146,60,0,82,5,1164,484,5.925675675675675,42,6,100,4,0,125,75,2,2,0,19,130,59,61,1,3,3,122,29,72,4,1,7,33,2,53,28,17,19,68,46,14,11,0,9
Herman Melville,Mardi : and A Voyage Thither,6,6,33,6,6,143,26,0,68,9,1209,561,6.179047619047619,53,5,127,3,0,162,92,2,5,0,8,165,72,54,2,2,5,84,34,88,1,2,4,30,1,26,50,23,27,33,30,4,11,0,2
Herman Melville,Mardi : and A Voyage Thither,4,9,26,4,8,126,12,0,51,4,1266,618,6.563139931740614,44,9,158,3,0,176,116,3,6,0,13,169,89,36,1,3,3,54,37,66,2,2,6,41,0,42,77,38,33,8,8,9,11,3,2
Herman Melville,Mardi : and A Voyage Thither,1,1,61,2,12,128,4,0,35,18,1261,641,6.306946688206785,45,3,130,1,0,186,144,4,7,0,12,176,118,53,1,3,7,40,55,57,4,1,7,33,0,28,66,32,27,5,1,4,5,1,1
Herman Melville,Mardi : and A Voyage Thither,7,3,31,2,11,113,0,0,51,10,1296,640,6.2234910277324635,47,10,128,2,0,185,127,10,5,0,11,152,86,67,0,1,2,53,42,93,1,2,8,32,1,42,82,35,42,4,11,3,4,1,3
Herman Melville,Mardi : and A Voyage Thither,3,12,33,4,4,143,26,2,66,9,1190,641,5.91900826446281,38,6,107,0,0,176,101,0,1,0,9,192,92,86,0,2,16,65,46,53,3,1,6,15,0,20,81,37,25,21,4,4,2,0,4
Herman Melville,Mardi : and A Voyage Thither,1,20,29,8,8,145,21,0,69,31,1226,669,5.761755485893417,63,2,143,2,1,155,90,2,2,0,8,195,91,93,0,2,10,45,40,51,0,0,8,15,2,23,76,29,25,10,11,7,6,2,6
