Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Herman Melville,Omoo : Adventures in the South Seas,14,19,160,13,54,824,85,6,380,40,8382,2391,6.684278350515464,355,73,1015,20,3,1164,575,18,20,0,69,1185,386,391,7,9,45,538,193,504,11,8,49,211,6,236,631,249,258,53,51,27,49,2,29
Herman Melville,Omoo : Adventures in the South Seas,4,11,152,17,45,801,80,16,366,78,8524,2661,6.807766243752403,374,57,1114,17,1,1239,737,29,22,0,54,1233,537,261,16,11,24,393,144,505,17,17,41,211,2,209,365,217,273,161,110,29,38,5,20
Herman Melville,Omoo : Adventures in the South Seas,11,31,180,16,52,831,99,9,379,43,8375,2583,6.678982916170043,332,68,1058,14,0,1192,639,15,21,0,66,1183,464,327,13,14,27,432,156,485,14,9,51,231,1,247,523,217,282,84,98,43,47,1,37
Herman Melville,Omoo : Adventures in the South Seas,8,20,168,14,37,763,92,9,383,51,8478,2498,6.5412392285597045,323,67,1056,23,1,1210,655,15,17,0,55,1309,425,245,4,13,35,516,217,461,21,2,64,201,4,200,631,313,228,49,30,41,27,3,36
Herman Melville,Omoo : Adventures in the South Seas,3,26,180,14,27,819,77,9,354,81,8510,2617,6.5963338533541345,377,63,1027,14,1,1234,659,20,24,0,72,1283,437,244,8,11,26,471,209,486,10,10,49,198,3,231,484,270,212,97,132,52,30,1,38
Herman Melville,Omoo : Adventures in the South Seas,4,30,154,16,34,809,53,16,360,98,8559,2617,6.595869056897896,361,54,1090,17,1,1187,715,17,12,0,50,1345,442,259,3,13,30,445,204,488,17,5,58,194,3,197,545,307,215,54,67,56,41,0,34
Herman Melville,Omoo : Adventures in the South Seas,5,23,168,18,55,732,58,7,393,72,8550,2524,6.7041396103896105,360,85,1049,19,0,1198,671,17,16,0,69,1281,440,315,2,14,34,475,225,449,9,12,37,219,3,212,606,236,244,60,60,42,44,1,40
Charles Dickens,Great Expectations,41,65,53,5,0,789,264,13,444,59,8331,1930,6.307154384077461,389,29,793,23,1,1089,496,22,10,0,96,1213,231,278,2,11,26,866,285,476,9,8,73,200,14,276,677,208,183,122,73,42,57,2,49
Charles Dickens,Great Expectations,42,50,49,8,0,779,228,13,435,56,8384,2062,6.361433619384149,383,52,888,23,2,1099,440,20,11,0,122,1148,256,384,3,21,37,792,238,455,11,4,61,205,7,322,694,188,227,120,53,29,47,1,56
Charles Dickens,Great Expectations,67,47,61,6,0,778,314,8,456,72,8317,1837,6.348981900452489,418,38,715,20,6,1072,550,14,13,0,121,1044,218,332,0,13,28,857,233,496,8,6,59,215,13,348,671,184,219,140,71,38,38,1,62
Charles Dickens,Great Expectations,80,73,45,5,0,758,382,13,520,65,8148,1865,6.427935447968837,385,40,719,36,1,970,466,21,14,0,107,1058,214,465,0,9,41,838,221,467,9,6,52,222,26,330,681,154,187,159,76,33,56,4,75
Charles Dickens,Great Expectations,41,52,63,6,0,730,209,14,382,54,8485,2024,6.584012219959267,406,31,717,23,1,1197,491,27,16,0,113,1106,226,393,1,8,42,856,273,476,15,6,60,251,6,328,685,186,228,124,64,35,39,1,80
Charles Dickens,Great Expectations,51,60,61,3,0,765,250,13,441,55,8397,1836,6.566591422121896,383,46,703,15,0,1113,464,25,17,0,137,976,188,374,2,11,23,915,258,552,22,2,60,223,19,352,717,186,236,143,42,39,59,1,68
Charles Dickens,Great Expectations,69,45,56,2,0,763,311,15,475,39,8250,1754,6.6083627797408715,353,40,671,11,1,1035,411,19,17,0,151,1011,155,419,0,6,33,1009,268,546,16,4,47,237,20,404,592,174,180,220,89,19,51,2,44
Charles Dickens,Great Expectations,55,67,44,5,0,743,284,11,464,70,8338,1962,6.4174142480211085,371,48,725,25,0,1061,488,20,9,0,115,1046,225,463,3,15,48,877,241,473,10,6,76,249,20,329,719,184,193,127,65,20,40,3,53
Charles Dickens,Great Expectations,49,35,46,4,0,714,257,16,423,53,8423,1959,6.757511860832894,407,44,740,24,1,1098,512,18,8,0,112,1035,230,466,5,17,46,845,233,500,9,6,56,222,12,319,714,171,235,132,67,31,56,3,64
Charles Dickens,Great Expectations,49,31,74,8,0,741,290,9,454,56,8274,1970,6.461902259590121,341,67,755,28,3,1091,467,18,18,0,129,1111,209,380,1,10,41,923,273,458,12,3,62,209,7,317,632,166,193,158,93,34,45,3,59
Charles Dickens,Great Expectations,73,27,62,3,0,739,287,11,442,60,8352,1987,6.503900156006241,392,43,706,16,0,1102,481,31,13,0,121,1114,210,355,0,12,31,902,269,520,11,6,62,206,15,329,665,158,223,155,67,42,39,3,47
Charles Dickens,Great Expectations,67,48,50,3,0,780,270,18,436,55,8329,2052,6.597089814350226,348,43,697,15,0,1064,468,18,19,0,123,1097,214,359,0,5,44,902,308,535,9,5,41,236,12,341,630,184,211,166,83,33,51,2,76
Charles Dickens,Great Expectations,40,20,60,2,0,728,232,16,384,57,8510,2089,6.615877712031558,392,61,779,19,1,1177,498,13,13,0,141,1088,270,359,1,10,33,860,264,517,20,2,51,218,13,328,597,194,219,162,55,29,39,0,65
Charles Dickens,Great Expectations,54,33,66,5,0,770,303,5,423,47,8275,1853,6.576346474181011,359,49,725,17,2,1094,469,18,14,0,124,1053,204,454,0,11,43,923,297,458,12,4,37,221,10,323,641,181,189,157,92,32,48,0,58
Charles Dickens,Great Expectations,71,57,69,2,0,754,274,9,473,47,8345,1849,6.360923423423423,365,33,755,24,1,1043,425,19,16,0,116,1080,213,247,1,10,27,1002,258,502,4,1,64,247,17,341,688,170,274,163,73,41,34,2,68
Charles Dickens,Great Expectations,58,40,48,6,0,777,321,9,468,34,8257,1802,6.284974093264249,368,39,672,39,0,1050,449,17,9,0,148,1030,196,309,0,10,22,970,251,506,13,1,64,238,14,375,569,182,249,174,121,28,69,2,75
Charles Dickens,Great Expectations,70,44,46,4,0,803,297,7,466,44,8271,1791,6.365910413030832,372,40,647,19,2,1017,394,20,13,0,163,946,194,348,0,10,38,1038,243,568,12,3,49,234,16,402,625,145,236,201,91,41,55,2,84
Charles Dickens,Great Expectations,45,30,61,7,0,776,206,12,403,75,8438,1948,6.505546751188589,409,47,714,30,1,1147,485,18,10,0,130,999,235,487,1,12,48,873,212,543,15,6,40,215,9,317,677,204,215,98,97,28,55,2,80
Charles Dickens,Great Expectations,70,33,57,6,0,706,305,7,462,20,8324,1751,6.476950354609929,392,33,683,16,0,1079,443,32,17,0,112,1029,205,336,0,11,35,1015,293,519,14,2,46,200,7,317,711,144,249,169,71,33,55,1,80
Charles Dickens,Great Expectations,48,42,55,6,0,743,190,8,448,52,8458,1879,6.334433443344334,386,36,769,26,1,1108,466,22,8,0,155,1079,220,283,1,13,47,941,249,520,13,1,62,225,6,375,702,187,265,103,59,36,47,3,70
Charles Dickens,Great Expectations,23,32,61,4,0,772,190,9,403,60,8478,1888,6.408767123287671,439,59,828,30,1,1116,487,19,16,0,141,1083,251,257,0,5,32,826,222,532,16,2,55,244,7,346,705,203,241,117,58,33,52,1,60
Charles Dickens,Great Expectations,44,30,51,5,0,787,254,12,404,43,8390,1890,6.468493150684932,425,45,692,15,0,1093,482,40,13,0,129,973,226,342,1,7,25,967,252,519,10,5,64,239,7,326,699,151,248,153,68,40,50,0,80
Charles Dickens,Bleak House,24,41,50,1,95,670,152,20,376,72,8574,2221,6.572483841181902,389,41,836,20,0,1127,631,22,18,0,127,1184,369,417,2,15,33,587,327,482,15,5,54,219,13,307,313,154,241,151,279,45,62,1,67
Charles Dickens,Bleak House,36,79,35,1,59,679,249,21,448,54,8412,1846,6.37570303712036,385,50,777,20,2,1082,525,9,16,0,101,1043,232,530,1,16,33,809,214,536,14,4,44,232,15,298,691,168,187,117,83,48,48,4,69
Charles Dickens,Bleak House,26,95,34,2,36,661,269,14,521,63,8362,1957,6.378924960085151,419,37,780,21,0,1013,537,16,8,0,124,1062,277,357,1,12,24,856,238,580,10,1,43,207,13,308,627,216,174,186,100,25,36,0,54
Charles Dickens,Bleak House,39,87,25,2,58,750,259,23,474,72,8301,2010,6.555156490507953,376,34,763,18,1,1043,565,28,13,0,138,1099,300,418,0,14,33,808,233,499,13,3,35,179,17,314,555,187,169,156,122,47,50,3,65
Charles Dickens,Bleak House,27,52,58,4,37,707,221,26,430,54,8416,2007,6.527291452111226,365,48,828,20,0,1030,532,25,14,0,125,1094,306,429,2,16,31,795,247,508,6,6,50,252,8,320,431,138,196,173,269,35,60,4,60
Charles Dickens,Bleak House,42,81,33,2,33,636,217,12,448,47,8512,1966,6.591601049868767,383,49,779,20,0,1073,565,19,25,0,123,1158,212,340,0,19,38,886,254,533,8,18,47,254,20,345,587,167,193,164,99,46,46,4,64
Charles Dickens,Bleak House,45,73,46,2,52,742,281,11,487,100,8253,2177,6.5487689393939394,348,71,817,22,1,1072,534,18,10,0,108,1240,312,520,0,10,64,603,231,483,9,4,63,200,11,283,198,164,177,162,414,31,60,6,35
Charles Dickens,Bleak House,31,58,32,3,54,668,194,23,440,93,8499,2351,6.616630196936542,355,46,920,20,2,1119,615,15,7,0,119,1321,322,510,2,15,52,497,225,489,18,5,35,218,21,316,118,152,208,146,433,51,72,6,50
Charles Dickens,Bleak House,38,107,23,0,51,686,326,16,513,34,8190,1878,6.686740331491713,339,43,663,14,0,956,499,16,20,0,144,926,214,580,0,15,49,861,252,604,15,6,36,258,25,361,582,166,201,165,114,30,41,0,71
Charles Dickens,Bleak House,50,67,28,0,48,660,316,18,510,51,8258,1933,6.604501607717042,337,37,635,21,0,958,582,22,14,0,122,1022,190,488,0,13,45,908,285,554,11,5,36,265,12,325,622,160,205,173,119,36,51,6,42
Charles Dickens,Bleak House,75,95,39,0,51,654,304,9,557,45,8259,1996,6.388284085018144,407,49,761,26,1,961,479,26,11,0,129,1049,281,395,0,17,34,758,273,539,8,3,61,243,22,345,433,194,215,193,216,34,46,2,66
Charles Dickens,Bleak House,40,89,27,1,52,646,312,14,486,58,8332,1873,6.661157024793388,339,33,640,14,0,1019,570,23,20,0,141,982,217,400,0,19,44,945,284,597,13,8,28,259,27,365,602,147,179,172,131,38,42,2,50
Charles Dickens,Bleak House,41,74,26,1,49,687,260,7,456,76,8406,2217,6.608736059479554,367,42,854,23,0,1074,622,13,20,0,95,1176,306,452,1,18,41,657,232,493,6,7,41,220,14,297,392,163,201,181,238,48,59,3,62
Charles Dickens,Bleak House,62,74,16,3,38,700,329,16,507,67,8276,2198,6.49906015037594,369,68,775,19,0,1012,535,18,8,0,109,1169,290,687,4,13,46,667,212,406,13,4,59,194,12,300,127,188,175,224,428,31,62,3,41
Charles Dickens,Bleak House,56,62,11,1,47,663,337,12,525,74,8249,2102,6.49877029021151,358,73,803,11,3,1039,611,21,10,0,101,1215,286,467,0,10,41,637,304,486,6,0,52,212,14,287,146,179,169,159,448,38,43,0,48
Charles Dickens,Bleak House,58,73,36,1,50,735,386,5,515,35,8090,1863,6.438021122846026,369,33,673,25,2,950,524,31,12,0,137,966,204,478,2,9,33,898,263,543,15,3,37,216,22,351,337,148,154,273,275,32,60,1,67
Charles Dickens,Bleak House,38,56,36,1,31,725,348,9,475,35,8234,1771,6.554842473745624,427,37,615,17,2,1010,549,17,10,0,134,934,221,487,1,9,31,925,280,529,18,4,35,229,25,333,558,162,188,244,91,27,49,2,54
Charles Dickens,Bleak House,68,66,46,2,48,746,274,10,482,75,8315,2122,6.399120664386908,417,39,714,13,3,1027,516,22,9,0,115,1118,304,542,2,8,40,747,261,459,13,0,46,227,13,341,243,187,166,184,343,26,66,4,81
Charles Dickens,Bleak House,71,88,17,0,47,759,364,14,563,53,8052,1998,6.556765163297045,327,40,781,10,0,967,517,21,6,0,125,1190,238,635,0,9,42,672,280,464,7,1,50,195,22,315,90,184,145,200,440,35,54,1,38
Charles Dickens,Bleak House,48,40,28,1,80,678,253,12,424,47,8357,1988,6.680476437079234,346,40,778,16,0,1101,567,11,14,0,123,1184,266,548,1,20,66,649,360,517,11,2,37,219,25,331,164,150,190,211,337,59,50,3,42
Charles Dickens,Bleak House,46,45,28,0,51,717,273,8,456,52,8323,1819,6.518624641833811,448,40,634,16,2,924,559,13,22,0,138,1050,191,441,3,16,54,882,302,577,13,3,39,238,22,340,647,164,183,164,95,30,45,6,70
Charles Dickens,Bleak House,51,53,39,1,49,692,316,5,462,60,8299,1859,6.431690929451288,382,32,702,25,1,978,500,36,11,0,130,1032,188,441,1,13,34,892,256,573,20,2,59,229,13,350,426,188,179,187,285,36,52,2,77
Charles Dickens,Bleak House,70,76,27,0,45,644,337,11,491,58,8274,2125,6.579893152015542,327,48,883,29,2,1078,519,23,8,0,121,1170,280,522,2,13,46,615,215,506,10,3,60,215,24,329,135,193,189,201,392,59,57,0,49
Charles Dickens,Bleak House,52,85,23,0,75,709,299,7,481,38,8234,1939,6.504282655246253,375,33,700,21,6,978,569,32,18,0,151,1057,219,462,0,10,46,830,275,527,14,1,44,240,22,378,246,144,204,230,325,32,57,1,57
Charles Dickens,Bleak House,32,62,30,1,43,659,202,2,483,29,8465,1847,6.489026449071469,388,28,605,20,1,1006,562,35,15,0,167,1002,182,241,0,15,34,1038,346,642,10,7,34,265,18,403,672,130,265,146,66,41,53,0,72
Charles Dickens,Bleak House,42,53,34,2,60,679,224,11,427,39,8447,1867,6.466999445368829,397,29,646,22,2,1025,567,32,28,0,171,970,194,311,0,13,30,1034,275,621,13,4,36,226,12,420,537,148,202,236,112,40,48,2,77
Charles Dickens,Bleak House,47,28,33,14,89,713,252,10,441,55,8322,1962,6.691500524658972,360,45,675,19,1,965,520,22,9,0,154,1097,266,456,0,13,45,867,272,550,12,7,36,289,8,369,408,182,172,231,179,43,41,1,44
Charles Dickens,Bleak House,31,42,38,1,63,675,237,11,434,47,8397,2305,6.740971912617031,356,32,851,29,3,1115,594,14,10,0,114,1194,357,576,1,13,50,541,223,493,13,1,41,231,14,330,166,176,224,193,366,45,42,1,47
Charles Dickens,Bleak House,84,53,20,1,42,659,346,8,560,55,8246,1959,6.525620707871104,356,31,695,21,0,973,506,27,13,0,163,1028,248,351,1,11,28,927,299,574,10,3,38,212,26,382,247,176,182,234,339,41,48,0,55
Charles Dickens,Bleak House,40,31,19,0,47,696,257,14,452,30,8405,1763,6.586166471277843,405,46,641,13,0,1007,529,15,25,0,151,1012,188,364,0,8,22,995,333,505,18,2,41,265,21,371,637,155,204,181,87,41,61,2,68
Charles Dickens,Bleak House,50,59,23,0,42,670,277,8,531,47,8345,1909,6.3762214983713354,441,41,633,21,1,994,507,23,8,0,143,1006,216,302,3,12,42,1026,249,561,20,5,50,231,24,365,419,191,190,193,294,24,50,4,65
Charles Dickens,Bleak House,57,57,20,0,62,708,319,5,552,66,8206,2012,6.5087268993839835,332,27,666,21,0,963,570,26,11,0,130,1122,198,508,3,6,39,804,279,526,16,0,52,271,16,403,114,132,179,216,479,30,47,2,38
Charles Dickens,Bleak House,68,54,27,0,28,702,282,5,550,54,8268,2095,6.622047244094488,366,42,823,29,2,1016,548,25,10,0,108,1179,291,517,0,12,42,672,256,489,10,3,46,217,16,329,113,199,166,205,451,24,63,2,42
Charles Dickens,Bleak House,54,52,36,1,38,673,289,7,498,31,8286,1697,6.560781918142944,365,33,531,23,0,957,551,20,23,0,172,902,170,404,0,12,50,1017,336,633,26,1,42,252,19,425,564,132,210,192,132,37,43,1,81
Charles Dickens,Bleak House,40,45,32,1,27,620,283,10,478,42,8455,1927,6.567669172932331,364,42,728,16,1,1029,545,20,12,0,135,1069,227,388,2,11,25,883,301,559,20,4,40,231,9,358,450,148,214,213,254,38,51,1,64
Charles Dickens,Bleak House,65,56,30,0,59,767,358,5,521,40,8107,1869,6.513303769401331,323,42,714,15,2,918,465,22,6,0,110,1056,221,742,3,7,30,731,281,536,7,1,37,224,22,335,174,164,155,291,364,32,59,3,47
Charles Dickens,Bleak House,63,51,46,1,39,691,224,8,440,26,8426,1882,6.528021978021978,378,31,689,21,0,1009,496,26,17,0,157,1149,236,399,0,17,34,853,396,521,6,5,58,242,13,375,236,156,224,206,333,41,71,3,81
Charles Dickens,Bleak House,50,24,47,1,37,664,171,5,466,47,8513,2025,6.37238920020377,421,52,773,21,0,1070,473,21,13,0,123,1146,236,358,3,14,34,878,278,497,6,2,76,216,15,348,455,178,202,181,277,41,69,0,77
Charles Dickens,Bleak House,48,36,32,0,49,693,216,10,462,41,8431,2013,6.502049180327869,384,47,772,26,1,1016,565,27,23,0,116,1096,281,350,1,13,28,811,286,587,10,1,51,272,9,361,339,164,191,171,309,37,41,4,66
Charles Dickens,Bleak House,44,54,33,4,51,696,285,7,527,38,8262,1718,6.338601823708207,397,37,633,16,2,935,498,33,22,0,169,941,165,384,1,16,32,1086,269,525,10,4,47,225,22,377,641,140,202,191,113,30,59,2,76
Charles Dickens,Bleak House,46,40,37,1,58,608,263,10,465,27,8432,1737,6.586969515839809,307,19,612,24,0,998,521,26,21,0,138,952,177,384,0,6,32,1078,298,628,21,2,37,266,17,347,598,143,200,267,123,65,76,0,82
Charles Dickens,Bleak House,47,55,44,1,38,672,275,6,444,41,8375,1862,6.5344444444444445,346,33,678,21,1,1014,504,29,9,0,153,1050,233,380,1,17,39,887,352,562,17,5,42,272,13,401,400,158,243,205,195,38,46,0,75
Charles Dickens,David Copperfield,52,56,66,8,63,808,252,8,438,45,8284,1851,6.489087856743145,353,44,762,27,0,1088,469,22,22,0,111,1163,203,329,0,8,36,790,335,519,10,0,41,211,7,313,586,174,204,198,93,25,58,0,67
Charles Dickens,David Copperfield,43,36,72,8,38,750,229,13,429,34,8353,1835,6.4355203619909505,416,38,736,23,0,1065,505,21,17,0,112,1093,213,399,0,13,47,850,249,519,17,6,56,211,19,303,729,161,205,127,68,36,49,0,73
Charles Dickens,David Copperfield,48,54,61,12,62,834,233,11,462,39,8223,1792,6.383458646616542,384,35,662,17,0,995,451,16,11,0,114,1066,184,392,3,23,32,938,327,502,13,5,52,223,21,338,575,176,191,219,114,56,30,0,74
Charles Dickens,David Copperfield,50,47,62,13,44,800,230,12,439,66,8331,1863,6.278926774734488,386,58,829,30,0,1061,475,22,13,0,104,1080,237,277,0,22,26,888,222,461,12,7,70,221,14,313,743,178,172,121,78,62,57,2,72
Charles Dickens,David Copperfield,47,25,87,9,48,832,223,17,411,46,8277,1791,6.494803695150115,377,35,710,20,0,1078,437,22,18,0,112,1055,209,453,6,11,35,918,246,465,13,2,39,205,12,316,688,179,196,169,76,42,79,4,58
Charles Dickens,David Copperfield,53,69,75,16,48,786,339,7,504,40,8086,1725,6.321084337349397,371,33,585,19,0,914,491,18,16,0,110,990,173,439,0,8,44,947,308,552,12,3,30,228,13,323,637,153,137,254,109,35,63,3,85
Charles Dickens,David Copperfield,36,37,86,22,44,810,259,4,429,55,8265,1679,6.2933168316831685,419,37,670,21,1,1014,471,20,10,0,105,1035,169,333,0,14,36,955,301,530,19,1,49,221,21,317,696,185,182,162,85,44,48,1,90
Charles Dickens,David Copperfield,17,40,93,17,39,815,191,17,373,50,8384,1898,6.368335146898803,413,43,784,15,1,1125,489,24,14,0,116,1106,205,443,3,14,45,834,228,486,11,1,46,220,7,298,647,161,211,142,86,55,34,1,70
Charles Dickens,David Copperfield,16,34,79,13,46,802,148,14,331,60,8472,1873,6.52425578831312,403,49,793,19,0,1177,494,12,13,0,112,1123,240,450,2,22,55,814,272,453,15,2,46,257,4,310,685,154,191,130,46,59,42,1,59
Charles Dickens,David Copperfield,48,63,81,7,40,862,238,7,403,74,8295,1948,6.3721545791424035,369,34,768,10,0,1151,472,12,10,0,104,1211,244,212,0,12,36,792,350,443,12,3,66,206,40,299,676,195,197,127,48,49,57,1,74
Charles Dickens,David Copperfield,44,56,77,12,51,836,321,11,422,37,8118,1803,6.528768699654775,355,26,654,15,1,1021,488,22,18,0,96,1078,182,371,0,11,37,875,360,494,14,5,42,219,16,325,629,156,213,176,109,42,52,5,53
Charles Dickens,David Copperfield,40,35,93,14,38,878,269,10,405,42,8132,1759,6.497939964685109,394,45,669,21,0,1038,485,18,21,0,119,978,209,492,4,6,49,864,271,531,9,1,33,228,24,308,655,165,169,145,80,46,49,2,70
Charles Dickens,David Copperfield,31,33,87,20,49,876,231,10,383,41,8219,1824,6.524106636415201,374,35,709,26,0,1019,439,10,15,0,126,1014,205,508,2,13,42,888,279,549,18,8,40,225,14,316,642,180,186,153,77,44,47,1,56
Charles Dickens,David Copperfield,36,46,74,8,56,852,242,18,463,48,8160,1891,6.484417714598141,356,39,686,21,0,981,509,20,34,0,155,1030,204,489,8,9,43,868,274,501,11,5,35,220,14,361,338,146,190,282,220,36,49,3,60
Charles Dickens,David Copperfield,50,51,83,14,47,780,233,6,440,60,8318,1934,6.5828877005347595,391,30,716,20,0,1081,528,19,9,0,113,1064,173,289,2,12,31,962,248,557,13,7,34,229,15,321,695,151,212,139,92,31,52,2,81
Charles Dickens,David Copperfield,41,76,76,11,76,834,264,11,431,30,8153,1805,6.4176776429809355,353,36,653,18,0,1043,527,21,13,0,122,983,203,413,1,27,57,917,276,525,15,5,42,220,16,324,626,160,165,169,114,37,46,2,83
Charles Dickens,David Copperfield,86,128,48,11,57,842,420,9,606,31,7829,1798,6.295930232558139,294,42,637,15,0,948,389,19,8,0,117,969,166,429,1,21,49,978,263,518,7,2,38,204,26,286,582,202,149,222,127,37,46,2,73
Charles Dickens,David Copperfield,42,49,68,8,39,815,245,9,421,54,8247,1948,6.54362771020624,351,43,738,24,1,1005,503,19,6,0,149,1100,234,360,16,12,59,854,267,477,9,1,39,267,19,387,608,147,199,144,83,50,64,5,61
Charles Dickens,David Copperfield,35,88,55,11,64,841,252,13,469,48,8189,1837,6.560315670800451,315,33,639,30,0,1029,447,13,12,0,119,1021,168,410,27,13,40,1014,258,504,11,4,37,235,40,320,666,178,201,167,77,41,67,0,69
Charles Dickens,David Copperfield,29,50,66,14,42,802,171,23,431,56,8401,1915,6.575675675675676,308,29,760,28,0,1106,477,13,20,0,138,1088,234,381,16,9,21,928,263,516,11,8,40,256,16,331,660,144,197,143,74,34,51,3,73
Charles Dickens,David Copperfield,56,63,59,10,75,835,308,7,462,67,8157,1935,6.63509898341359,309,27,738,16,2,1056,477,17,9,0,139,1061,217,496,3,9,28,805,235,502,8,3,44,238,20,349,529,152,200,196,112,46,59,0,40
Charles Dickens,David Copperfield,68,84,71,15,66,834,333,8,494,37,8036,1840,6.439796495195026,342,37,631,13,0,1011,486,27,12,0,126,998,131,387,5,10,30,982,255,500,15,4,33,217,27,338,589,167,177,219,131,45,50,3,71
Charles Dickens,David Copperfield,30,112,80,14,65,841,275,12,487,20,8015,1765,6.176923076923077,358,26,636,22,1,946,450,26,6,0,142,999,151,455,2,9,85,910,283,575,11,0,45,228,22,377,583,161,174,190,103,33,48,0,75
Charles Dickens,David Copperfield,49,64,60,15,49,812,217,12,431,39,8264,1924,6.514239656098872,341,36,722,16,1,1062,493,25,10,0,148,1044,187,327,1,15,54,954,314,471,18,2,48,270,17,376,593,174,170,170,88,50,65,2,64
Charles Dickens,David Copperfield,38,73,67,7,47,811,220,17,478,37,8258,1902,6.562636165577342,363,38,711,23,1,986,458,17,25,0,140,1042,209,469,2,14,40,893,265,514,12,2,36,234,20,333,688,167,167,161,74,42,51,1,70
Charles Dickens,David Copperfield,44,84,93,7,57,804,307,10,476,28,8102,1793,6.495386389850058,305,40,618,31,0,1021,489,14,15,0,110,1025,178,411,15,12,24,906,326,525,15,7,35,241,14,342,625,187,149,207,101,37,42,1,72
Charles Dickens,David Copperfield,28,52,78,13,40,812,228,11,379,35,8327,2002,6.802469135802469,333,39,722,13,0,1083,521,21,10,0,151,1050,221,550,6,18,32,796,302,472,11,9,33,295,12,366,586,177,193,130,73,42,32,0,59
Charles Dickens,David Copperfield,39,70,73,10,68,824,230,12,458,44,8234,1974,6.782881002087683,361,26,664,16,0,1017,498,20,16,0,134,961,221,518,8,13,33,881,282,500,10,7,43,264,33,340,678,175,185,146,50,43,34,1,62
Charles Dickens,David Copperfield,50,100,80,1,54,816,304,12,528,36,8110,1980,6.654649947753396,322,24,606,18,1,979,501,21,10,0,119,1017,208,407,14,15,23,930,286,501,16,2,44,256,24,343,549,193,208,230,93,37,54,2,48
Charles Dickens,David Copperfield,24,60,79,8,72,801,275,13,437,55,8217,1825,6.496866096866097,331,42,637,15,0,978,464,16,15,0,130,1060,194,406,3,7,43,958,290,466,9,6,51,283,16,348,667,168,222,176,71,31,38,2,77
Charles Dickens,David Copperfield,38,74,93,11,54,803,292,14,446,45,8178,1779,6.574257425742574,338,39,580,13,0,970,497,12,16,0,137,959,191,375,10,12,45,928,324,580,18,2,44,283,19,383,598,159,202,199,78,41,54,1,81
