Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Charles Dickens,A Tale of Two Cities,8,10,4,2,8,97,21,0,64,0,995,379,5.3072463768115945,43,7,70,0,0,127,47,1,0,0,11,118,26,12,0,1,2,150,65,59,2,0,11,24,2,33,101,14,9,18,14,11,6,0,13
Charles Dickens,A Tale of Two Cities,7,6,8,1,5,103,20,1,47,1,998,431,5.5703517587939695,62,4,74,2,0,127,42,2,4,0,16,127,21,43,0,0,4,109,44,49,2,0,4,39,1,52,75,22,30,17,13,6,7,0,8
Charles Dickens,A Tale of Two Cities,1,5,7,3,9,91,12,1,44,19,1024,489,6.085339168490153,56,12,121,2,0,149,76,2,1,0,7,138,63,50,1,1,11,48,38,55,5,0,5,11,1,14,81,16,34,5,4,9,3,0,7
Charles Dickens,A Tale of Two Cities,5,6,8,5,5,89,19,3,51,7,999,468,6.037037037037037,34,3,108,0,0,154,72,3,3,0,11,141,35,60,0,0,14,73,23,55,0,0,9,20,0,24,72,26,36,18,2,2,11,0,2
Charles Dickens,A Tale of Two Cities,5,16,1,2,2,88,31,0,57,19,1026,467,5.911483253588517,36,9,97,0,0,152,68,5,5,0,10,162,26,58,0,1,8,65,38,60,1,0,5,25,1,33,51,21,26,24,5,7,5,2,6
Charles Dickens,A Tale of Two Cities,9,4,5,4,2,101,48,0,60,7,943,442,5.8283582089552235,36,5,116,0,0,111,63,2,1,0,13,143,28,53,0,1,5,69,22,55,1,1,4,30,1,44,58,17,19,19,26,10,8,1,3
Charles Dickens,A Tale of Two Cities,2,1,11,1,3,115,6,2,36,8,1020,449,5.948235294117647,61,5,118,3,0,154,68,4,2,0,7,165,33,30,0,2,5,42,33,51,1,1,8,29,0,26,90,19,36,3,4,11,11,0,1
Charles Dickens,A Tale of Two Cities,3,0,12,2,2,106,8,7,34,8,1006,420,6.43609022556391,52,6,125,1,0,154,55,4,3,0,18,148,48,32,1,2,11,55,43,50,3,0,3,26,0,37,69,11,40,2,1,7,9,2,2
Charles Dickens,A Tale of Two Cities,43,0,4,1,5,61,34,0,115,11,971,407,5.81769436997319,34,19,103,2,0,112,55,0,2,0,8,134,37,57,0,0,6,82,13,78,3,0,4,21,12,34,73,15,36,11,3,2,8,0,5
Charles Dickens,A Tale of Two Cities,17,3,2,3,6,73,71,0,72,4,950,401,5.54696132596685,39,4,95,1,0,131,54,1,1,0,9,130,29,39,0,2,3,97,23,53,2,0,2,31,4,39,74,18,22,17,3,10,6,0,11
Charles Dickens,A Tale of Two Cities,11,0,9,1,5,83,24,3,46,8,1019,449,5.978622327790974,39,5,125,4,0,133,65,1,1,0,10,165,26,50,0,0,5,61,31,62,2,0,4,31,0,35,64,22,34,12,5,5,7,1,15
Charles Dickens,A Tale of Two Cities,3,3,7,2,0,89,17,3,53,5,1024,431,5.989949748743719,48,4,97,2,0,124,52,3,3,0,18,127,27,53,0,2,3,75,40,72,3,1,7,38,2,49,79,19,30,17,5,5,6,0,9
Charles Dickens,A Tale of Two Cities,4,6,6,5,9,100,35,1,51,3,976,458,5.8103044496487115,40,5,100,0,0,133,53,3,5,0,8,147,17,70,0,0,2,79,35,72,2,0,11,24,1,20,62,24,31,16,7,6,3,0,4
Charles Dickens,A Tale of Two Cities,8,9,6,4,7,104,49,0,68,9,951,413,5.752659574468085,34,2,87,1,0,98,45,2,3,0,13,121,16,74,0,0,4,95,26,82,0,0,4,31,0,39,58,13,26,35,16,4,8,0,11
Charles Dickens,A Tale of Two Cities,9,8,9,1,0,89,41,0,66,3,976,444,5.767726161369193,39,3,112,2,0,117,63,4,2,0,13,135,28,62,0,0,6,89,26,50,1,1,4,24,1,43,51,22,23,32,10,5,6,0,6
Charles Dickens,A Tale of Two Cities,8,5,9,0,3,107,38,0,58,9,983,444,5.628640776699029,47,12,113,3,0,121,61,2,2,0,6,144,40,39,0,1,2,72,36,56,1,0,6,24,2,33,77,16,27,14,2,6,4,0,5
Charles Dickens,A Tale of Two Cities,11,10,8,2,0,106,45,0,62,16,966,433,5.606598984771574,50,5,93,1,0,127,72,2,0,0,3,139,34,53,1,0,4,84,28,53,1,0,9,20,2,30,72,17,16,18,7,4,7,1,9
Charles Dickens,A Tale of Two Cities,8,5,9,0,3,104,25,0,45,15,1007,480,6.173333333333333,51,4,117,5,0,156,81,1,4,0,6,155,46,57,0,0,8,50,17,51,0,1,3,22,0,25,76,14,30,6,2,9,1,1,9
Charles Dickens,A Tale of Two Cities,16,3,9,4,13,79,59,4,54,1,952,400,5.886426592797784,32,2,64,2,1,123,49,3,2,0,13,96,30,78,0,2,5,96,25,82,3,0,7,27,3,45,59,14,23,35,17,3,8,1,6
Charles Dickens,A Tale of Two Cities,2,3,4,1,2,110,15,0,43,3,1006,439,6.002469135802469,64,2,76,1,0,127,75,6,2,0,20,112,36,66,0,2,8,77,35,73,0,1,16,26,0,35,50,35,31,7,19,6,5,1,6
Charles Dickens,A Tale of Two Cities,3,2,8,0,4,107,24,1,55,12,1002,424,5.786082474226804,55,4,99,4,0,137,58,0,1,0,4,117,52,56,0,0,1,85,20,63,4,0,6,15,1,16,99,20,40,13,6,7,4,0,5
Charles Dickens,A Tale of Two Cities,1,6,13,2,6,89,22,3,51,8,1005,432,5.785894206549118,40,15,109,4,1,137,78,4,1,0,11,138,47,69,1,2,5,68,24,47,2,0,8,23,1,31,56,14,23,24,8,4,5,0,4
Charles Dickens,A Tale of Two Cities,0,0,9,1,14,86,1,2,28,11,1064,521,6.347389558232932,44,6,132,3,0,179,91,1,8,0,12,140,75,49,0,2,2,19,13,54,1,1,6,26,0,33,66,27,36,2,3,13,12,0,1
Charles Dickens,A Tale of Two Cities,4,6,9,1,5,107,15,0,44,5,1017,487,5.96304347826087,64,10,143,5,0,147,72,0,0,0,7,164,52,30,2,1,1,37,30,47,1,0,6,17,1,19,74,24,39,3,6,1,7,0,4
Charles Dickens,A Tale of Two Cities,5,7,10,1,3,93,28,1,54,4,1004,430,5.766331658291457,46,5,134,2,0,137,48,1,2,0,10,152,38,41,0,4,0,65,28,50,1,1,17,15,0,30,76,24,31,10,5,5,11,0,11
Charles Dickens,A Tale of Two Cities,14,10,8,0,6,94,39,0,66,11,985,411,5.700787401574803,35,3,138,1,0,138,68,1,3,0,4,151,44,47,0,6,0,55,29,39,0,0,6,26,0,32,76,17,19,4,11,8,8,0,5
Charles Dickens,A Tale of Two Cities,10,10,13,1,3,107,22,0,58,12,994,437,5.644278606965174,38,10,120,3,0,138,86,6,2,0,11,160,48,40,0,0,4,57,26,55,0,0,6,14,0,18,59,15,31,10,16,7,4,0,4
Charles Dickens,A Tale of Two Cities,8,3,10,0,5,88,65,1,72,5,940,390,5.843575418994414,30,5,109,0,0,118,69,0,0,0,10,132,29,32,0,1,1,92,19,56,1,0,4,26,3,27,78,16,34,21,9,9,3,0,3
Charles Dickens,A Tale of Two Cities,5,4,8,0,4,111,42,3,46,4,960,425,6.058375634517766,35,3,109,1,0,128,74,4,0,0,20,161,27,16,0,1,6,72,40,61,1,0,4,27,0,36,44,19,29,19,16,8,2,1,4
Charles Dickens,A Tale of Two Cities,9,10,8,1,7,100,49,1,67,6,953,434,5.648379052369077,34,5,121,3,0,114,64,0,1,0,12,161,31,27,0,2,1,75,32,52,2,0,5,32,6,31,40,19,19,24,24,4,6,1,1
Charles Dickens,A Tale of Two Cities,4,0,12,1,3,102,1,2,41,12,1044,487,5.70194384449244,66,10,153,1,0,153,77,4,1,0,9,176,57,28,0,5,2,22,20,48,1,0,5,24,0,22,77,17,36,2,6,10,4,0,0
Charles Dickens,A Tale of Two Cities,3,6,6,3,6,90,26,0,58,4,996,438,5.860349127182045,39,3,86,3,0,129,65,3,1,0,6,136,26,56,0,0,5,98,37,75,2,0,5,26,2,27,78,9,36,19,10,5,4,1,8
Charles Dickens,A Tale of Two Cities,7,1,9,1,10,90,36,1,54,3,987,372,5.826979472140763,43,2,72,2,0,127,42,0,0,0,22,129,22,28,0,3,1,126,60,72,1,0,2,35,1,51,39,13,26,37,17,5,4,1,3
Charles Dickens,A Tale of Two Cities,4,9,13,3,9,90,40,0,63,4,964,396,5.704735376044568,36,4,75,2,1,111,48,6,0,0,23,119,17,48,0,3,4,114,49,56,1,0,2,37,1,51,57,10,27,30,15,6,9,0,6
Charles Dickens,A Tale of Two Cities,9,7,14,3,6,74,64,1,65,3,949,360,5.953416149068323,26,2,74,0,0,125,41,8,0,0,16,131,12,42,0,1,4,134,27,54,2,0,3,28,1,51,41,21,17,64,10,2,8,0,5
Charles Dickens,A Tale of Two Cities,8,4,9,1,4,92,22,1,53,4,993,434,5.809523809523809,31,6,98,3,0,132,56,2,0,0,17,138,22,85,0,1,10,95,30,48,1,0,11,28,1,53,55,20,19,22,9,2,3,0,11
Charles Dickens,A Tale of Two Cities,14,15,4,3,14,97,71,0,75,1,905,349,5.785256410256411,26,2,76,4,0,105,56,1,2,0,18,117,16,83,0,1,4,94,28,53,1,0,2,19,10,45,47,25,9,32,20,3,6,2,6
Charles Dickens,A Tale of Two Cities,3,6,12,2,5,83,39,0,55,5,1000,393,5.860795454545454,30,2,81,5,0,124,57,4,1,0,28,116,21,52,0,1,2,133,16,66,1,1,4,34,4,58,42,15,26,39,17,2,5,0,7
Charles Dickens,A Tale of Two Cities,8,7,10,2,8,82,27,1,62,2,998,418,5.696335078534031,35,1,74,2,1,134,55,10,4,0,22,111,24,46,0,3,2,132,31,73,2,0,4,23,2,48,61,16,28,28,9,6,3,0,8
Charles Dickens,A Tale of Two Cities,5,9,5,0,8,102,30,0,53,2,993,400,5.582872928176796,48,7,80,5,0,119,53,6,3,0,29,107,24,44,0,2,1,130,25,64,2,0,5,30,2,57,36,17,25,33,16,5,10,0,7
Charles Dickens,A Tale of Two Cities,9,26,5,2,4,87,38,1,70,3,977,470,5.931034482758621,38,8,115,4,0,118,72,2,1,0,6,152,38,54,6,0,6,47,26,50,1,0,14,21,3,25,69,39,24,10,11,4,10,0,8
Charles Dickens,A Tale of Two Cities,4,4,8,0,6,99,33,1,58,17,1000,483,6.128668171557562,39,1,110,1,0,131,76,2,2,0,13,143,32,47,1,1,1,73,38,51,1,1,8,22,7,23,62,35,25,22,8,1,3,0,5
Charles Dickens,A Tale of Two Cities,2,4,4,3,8,100,4,0,48,2,1028,464,5.703962703962704,50,12,114,2,0,145,62,5,1,0,5,158,27,33,0,2,4,66,34,73,0,0,13,24,0,38,83,36,19,8,5,4,3,0,6
Charles Dickens,A Tale of Two Cities,9,5,2,4,1,86,36,0,53,8,998,448,5.690243902439025,41,2,89,4,0,139,62,1,2,0,11,148,30,62,0,1,5,79,46,46,2,0,10,31,1,36,67,31,17,11,18,3,4,0,8
Charles Dickens,A Tale of Two Cities,5,6,7,4,6,97,27,0,55,10,997,434,5.811735941320293,39,10,113,4,0,156,58,2,1,0,9,171,40,53,0,0,5,61,26,36,0,0,8,13,1,19,81,21,35,6,8,4,10,1,6
Charles Dickens,A Tale of Two Cities,3,13,17,0,6,101,30,1,54,5,981,390,5.516759776536313,43,9,105,1,0,149,50,1,0,0,4,134,41,19,0,7,2,112,37,54,1,0,4,28,0,27,31,19,16,41,32,2,3,0,8
Charles Dickens,A Tale of Two Cities,6,11,12,1,9,106,32,2,59,2,967,417,5.421994884910486,36,11,119,4,0,139,48,1,0,0,13,140,42,35,0,2,0,70,24,45,1,0,5,17,1,22,61,14,46,25,23,5,8,0,10
Charles Dickens,A Tale of Two Cities,10,7,16,2,4,89,50,1,58,4,959,433,5.94320987654321,44,5,89,3,0,119,53,7,2,0,17,121,36,57,0,3,3,91,27,53,2,0,3,31,1,45,64,23,20,21,12,3,4,0,4
Charles Dickens,A Tale of Two Cities,8,5,15,1,6,98,35,1,55,6,979,483,5.705494505494506,48,11,105,3,0,124,72,4,1,0,15,169,41,42,1,0,1,58,28,50,1,0,5,20,2,28,62,16,26,7,16,6,4,0,9
Charles Dickens,A Tale of Two Cities,5,12,6,0,6,99,46,1,68,5,961,419,5.766839378238342,50,1,95,4,0,114,69,3,0,0,7,156,27,25,0,4,1,78,42,65,0,0,5,14,2,33,67,20,16,21,25,4,2,1,7
Charles Dickens,A Tale of Two Cities,11,16,6,3,5,107,68,0,82,7,907,416,5.867724867724868,37,7,90,4,0,89,73,1,1,0,5,154,21,36,0,1,3,67,29,59,0,0,5,21,2,25,71,29,18,25,17,3,9,0,4
Charles Dickens,A Tale of Two Cities,9,6,12,3,11,96,56,1,66,0,927,389,5.796561604584527,37,3,78,0,0,106,51,2,4,0,12,117,12,62,0,0,5,102,40,44,0,0,5,34,4,37,69,15,24,23,32,4,7,0,5
Charles Dickens,A Tale of Two Cities,5,6,7,4,13,98,20,0,51,10,1008,416,5.604166666666667,48,3,83,1,0,130,71,3,1,0,27,133,35,32,1,1,1,90,52,65,0,0,1,14,0,41,69,17,37,13,13,4,1,0,12
Charles Dickens,A Tale of Two Cities,7,2,12,0,8,70,23,1,60,4,1018,416,5.821989528795812,46,1,84,4,0,137,60,5,1,0,14,140,25,23,0,1,3,127,52,46,2,0,3,31,1,34,83,16,30,29,2,6,9,0,4
Charles Dickens,A Tale of Two Cities,4,12,13,0,3,100,35,2,54,7,978,442,5.792176039119805,38,3,92,3,0,121,72,1,1,0,12,144,22,61,0,2,7,81,43,58,1,0,5,28,0,33,74,17,21,17,9,4,4,0,7
Charles Dickens,A Tale of Two Cities,3,9,10,0,5,89,18,0,58,2,994,427,5.938931297709924,44,5,94,1,0,140,67,1,1,0,14,126,20,64,0,0,11,83,27,60,1,1,5,28,0,37,84,25,46,4,8,5,5,0,8
Charles Dickens,A Tale of Two Cities,10,0,11,3,1,101,9,1,43,4,1017,410,5.861618798955614,62,6,86,2,0,144,64,4,0,0,12,126,24,54,0,1,7,83,31,76,3,0,9,26,2,34,104,18,26,2,0,4,2,1,14
Charles Dickens,A Tale of Two Cities,14,2,6,1,12,97,44,0,61,1,959,397,6.066481994459834,39,4,99,3,0,111,77,3,3,0,14,124,16,43,0,1,4,85,34,68,3,1,2,27,1,46,58,11,25,19,19,8,3,0,14
Charles Dickens,A Tale of Two Cities,10,3,6,0,7,90,50,0,64,1,957,390,6.108333333333333,29,5,96,5,0,118,68,4,1,0,26,128,14,41,0,0,4,108,25,64,3,2,0,28,0,52,55,13,24,25,16,3,6,0,3
Charles Dickens,A Tale of Two Cities,6,8,8,0,6,99,34,2,62,4,978,411,5.8525469168900806,30,4,84,4,0,123,59,1,0,0,12,125,27,47,0,0,3,120,25,64,3,0,0,37,0,45,59,13,22,37,14,6,5,0,10
Charles Dickens,A Tale of Two Cities,9,10,7,0,5,92,43,1,63,4,980,413,5.708222811671088,40,4,65,3,0,123,71,3,2,0,28,103,31,40,0,2,0,143,42,55,0,0,1,20,1,45,38,18,23,35,18,2,8,0,10
Charles Dickens,A Tale of Two Cities,0,7,6,2,6,95,7,0,39,10,1035,489,5.764069264069264,51,7,111,4,0,143,92,3,1,0,10,146,52,44,0,0,11,59,41,59,1,1,2,26,0,26,70,24,27,7,6,10,7,0,3
Charles Dickens,A Tale of Two Cities,7,6,6,1,2,103,29,1,49,7,989,467,5.526806526806527,48,6,90,6,1,126,73,0,1,0,10,145,42,39,0,3,10,69,33,61,2,0,5,28,1,39,49,20,28,30,13,6,6,0,10
Charles Dickens,A Tale of Two Cities,6,23,5,1,8,124,43,0,63,9,947,420,5.868894601542417,50,17,120,3,0,121,68,1,0,0,7,173,50,60,6,3,3,45,20,41,1,1,2,10,0,22,49,16,25,5,8,6,4,0,5
Charles Dickens,A Tale of Two Cities,3,14,9,1,5,93,25,1,57,7,1000,464,5.706422018348624,60,8,109,8,2,137,71,3,0,0,7,161,42,40,0,1,4,59,23,50,2,0,8,23,0,28,74,22,29,3,6,6,4,2,9
Charles Dickens,A Tale of Two Cities,9,15,8,2,8,98,30,0,62,10,987,479,5.848552338530067,39,14,107,3,0,143,80,3,4,0,6,125,55,59,0,2,3,57,22,52,1,0,4,16,0,18,72,19,38,11,14,5,6,1,4
Charles Dickens,A Tale of Two Cities,0,19,12,3,7,107,4,0,41,2,1018,447,5.681818181818182,64,8,124,0,0,149,46,0,3,0,8,147,65,69,1,3,5,50,31,58,1,0,5,21,0,26,71,26,28,3,0,3,4,0,6
Charles Dickens,A Tale of Two Cities,2,5,9,5,4,104,14,1,40,3,1013,482,5.910087719298246,60,2,112,4,0,160,82,1,3,0,11,150,69,29,1,2,3,52,16,56,1,1,5,16,1,26,79,17,35,2,4,4,4,1,7
Charles Dickens,A Tale of Two Cities,7,6,5,0,1,104,28,1,60,10,1002,481,5.654185022026431,52,10,124,1,0,151,62,2,0,0,3,157,78,17,0,2,0,40,31,54,0,0,8,27,0,22,76,31,19,9,2,2,3,0,8
Charles Dickens,A Tale of Two Cities,0,6,17,1,5,102,6,2,38,10,1032,473,5.955456570155902,63,12,142,4,0,159,63,4,1,0,6,188,70,37,0,1,2,25,17,33,1,0,6,22,0,23,71,27,33,2,2,5,4,0,3
Charles Dickens,A Tale of Two Cities,4,5,5,4,4,95,25,1,45,7,992,452,6.162735849056604,44,5,98,4,0,125,67,2,4,0,14,123,37,71,0,2,13,58,28,56,1,2,3,37,1,31,67,27,41,19,11,6,8,0,6
Charles Dickens,A Tale of Two Cities,4,4,9,3,12,92,24,2,41,6,998,451,5.927884615384615,47,7,105,1,0,133,56,1,1,0,14,130,34,75,1,1,7,68,22,53,1,0,3,39,1,43,53,24,37,14,11,7,10,1,6
Charles Dickens,A Tale of Two Cities,17,4,5,3,2,97,41,1,67,1,970,411,5.854054054054054,34,4,95,1,0,125,49,0,4,0,14,123,24,69,0,0,2,114,29,44,0,1,1,28,3,39,47,12,29,37,21,4,4,1,13
Charles Dickens,A Tale of Two Cities,5,0,5,2,4,86,23,1,46,4,1025,425,6.025,56,2,93,1,0,140,64,2,0,0,23,134,26,52,0,0,2,84,35,56,3,0,3,38,2,41,75,17,50,4,6,9,6,0,1
Charles Dickens,A Tale of Two Cities,0,6,5,0,3,93,19,2,44,14,1036,468,5.854214123006834,48,12,107,2,0,145,83,3,2,0,13,146,43,41,0,3,3,79,38,35,2,1,5,31,0,30,79,21,32,4,4,6,5,0,3
Charles Dickens,A Tale of Two Cities,7,10,7,4,4,79,32,2,53,5,1004,441,6.03170731707317,47,3,129,6,0,148,56,2,2,0,12,168,44,25,0,4,4,61,27,44,1,0,6,12,0,27,72,29,25,14,10,13,7,0,9
Charles Dickens,A Tale of Two Cities,17,2,2,1,2,100,58,1,75,9,945,447,5.913043478260869,43,2,95,1,0,121,54,4,1,0,9,125,39,57,0,0,2,80,20,56,0,0,2,33,3,33,63,18,25,22,14,2,8,0,8
Charles Dickens,A Tale of Two Cities,2,11,3,3,2,101,19,1,48,4,1016,488,6.223194748358862,46,8,136,1,0,152,75,3,2,0,11,172,46,28,0,2,2,50,21,49,3,0,2,23,0,24,69,26,31,7,4,12,6,0,5
Charles Dickens,A Tale of Two Cities,4,4,4,0,4,98,22,2,45,4,989,457,5.843091334894614,58,12,125,3,0,151,74,3,1,0,11,150,49,45,0,1,10,53,19,45,2,0,4,16,0,23,73,19,31,14,4,4,9,2,6
Charles Dickens,A Tale of Two Cities,12,14,9,2,11,87,29,1,66,6,992,428,5.851662404092072,48,6,103,6,0,124,56,3,1,0,18,136,27,51,0,0,3,79,30,60,0,0,6,21,2,38,67,15,30,17,14,6,14,0,5
Charles Dickens,A Tale of Two Cities,1,9,10,3,4,90,11,0,44,2,1030,452,5.730952380952381,69,7,134,2,0,148,57,0,2,0,10,162,61,34,0,1,4,51,34,48,4,0,8,21,0,26,71,17,29,18,6,1,6,1,3
Charles Dickens,A Tale of Two Cities,8,1,6,5,4,95,27,0,61,7,988,447,5.839805825242719,46,7,105,4,0,121,55,2,1,0,10,137,27,73,0,1,6,77,37,46,0,1,8,25,3,27,88,23,23,12,9,5,9,0,5
Charles Dickens,A Tale of Two Cities,10,9,6,2,4,97,44,0,61,4,968,398,5.760330578512397,50,4,82,1,0,123,58,7,1,0,13,138,26,70,0,1,3,81,47,61,1,0,2,21,2,30,59,15,27,18,20,0,7,1,1
Charles Dickens,A Tale of Two Cities,0,1,9,2,4,93,1,3,30,4,1054,453,6.122065727699531,52,4,134,2,0,148,69,0,3,0,9,150,43,41,1,0,4,64,34,52,1,0,3,36,0,28,89,14,56,0,0,7,7,3,2
Charles Dickens,A Tale of Two Cities,0,1,17,2,3,102,3,0,33,8,1041,505,5.859538784067086,67,14,143,2,1,148,91,4,4,0,7,163,51,55,0,2,4,40,10,45,1,1,5,17,0,18,78,12,41,0,2,5,5,0,4
Charles Dickens,A Tale of Two Cities,5,14,9,2,6,101,25,1,66,3,977,426,5.737913486005089,48,7,83,1,1,122,67,2,2,0,19,169,30,25,0,2,1,87,54,70,1,0,1,24,4,34,63,16,20,6,11,5,2,0,5
Charles Dickens,A Tale of Two Cities,2,5,10,3,4,97,25,2,61,10,990,464,5.766899766899767,47,13,107,5,0,112,62,1,2,0,17,141,39,28,0,1,4,87,29,67,1,0,7,14,1,28,87,17,36,19,5,4,2,0,4
Charles Dickens,A Tale of Two Cities,3,3,10,3,3,94,8,0,57,7,1026,495,6.01931330472103,54,11,125,3,0,131,72,2,3,0,10,125,55,61,0,1,2,47,27,42,0,2,2,29,0,30,92,21,50,6,0,1,13,1,5
Charles Dickens,A Tale of Two Cities,10,4,9,0,7,77,7,1,53,2,1035,439,6.354368932038835,43,5,118,2,0,158,62,1,1,0,8,143,36,62,1,2,6,72,32,49,0,0,5,28,3,25,104,6,46,1,2,12,6,0,6
Charles Dickens,A Tale of Two Cities,0,4,9,2,3,89,9,1,41,1,1031,465,5.780092592592593,50,6,108,2,0,138,60,4,3,0,6,128,37,44,0,3,6,91,52,61,0,0,6,34,0,26,86,27,38,6,3,7,6,0,4
Charles Dickens,A Tale of Two Cities,4,10,9,2,3,106,39,1,54,4,960,461,5.832151300236407,35,2,105,4,0,129,58,2,2,0,16,141,24,99,0,2,7,70,29,45,1,0,6,15,3,37,62,12,21,27,9,4,5,1,1
Charles Dickens,A Tale of Two Cities,10,10,7,4,4,102,49,1,72,10,949,437,5.680693069306931,36,11,113,0,0,114,59,1,2,0,6,117,39,82,2,0,1,79,29,32,2,0,2,19,2,20,74,21,26,17,15,1,13,0,6
Charles Dickens,A Tale of Two Cities,14,13,5,1,6,84,51,3,81,2,951,399,5.73816155988858,41,6,75,3,0,109,50,0,5,0,12,110,31,91,0,3,2,88,35,58,3,0,3,17,3,45,60,22,20,35,9,4,8,0,1
Charles Dickens,A Tale of Two Cities,12,6,4,0,4,94,48,0,74,2,944,413,5.875,31,3,92,1,0,126,45,3,2,0,15,120,16,93,0,0,10,97,32,54,0,0,3,24,2,37,74,15,17,21,10,4,10,0,3
Charles Dickens,A Tale of Two Cities,3,0,9,3,8,86,30,0,54,7,987,433,6.1786600496277915,34,5,95,1,0,138,65,1,4,0,16,145,26,77,0,0,7,82,24,62,2,0,9,21,1,35,61,11,26,26,17,0,4,2,4
Charles Dickens,A Tale of Two Cities,10,7,7,1,6,98,58,2,70,10,933,415,5.8445040214477215,31,5,78,7,0,116,53,2,0,0,13,126,14,61,0,3,2,110,34,55,1,1,3,18,4,42,64,12,18,24,18,5,10,0,4
Charles Dickens,A Tale of Two Cities,8,12,7,1,10,81,38,0,64,2,982,436,5.819587628865979,36,7,96,3,0,134,49,2,0,0,21,133,24,59,0,2,6,100,22,79,2,0,4,17,2,44,39,20,16,34,20,3,5,0,8
Charles Dickens,A Tale of Two Cities,4,1,6,0,9,103,43,2,54,2,965,370,5.4624624624624625,32,2,68,6,0,120,42,4,1,0,36,109,23,49,0,1,5,117,33,74,2,0,3,30,1,74,51,6,10,28,20,3,5,0,6
Charles Dickens,A Tale of Two Cities,14,5,13,3,2,81,57,2,78,14,950,416,5.472148541114058,33,4,78,1,0,89,67,2,0,0,20,116,33,49,0,1,5,95,34,65,2,0,2,33,6,42,59,19,26,31,9,5,3,0,12
Charles Dickens,A Tale of Two Cities,6,11,8,5,3,102,34,0,59,13,979,454,5.70334928229665,45,6,116,2,0,145,69,6,2,0,7,141,50,32,0,2,6,75,18,44,2,0,5,15,1,27,80,19,24,13,5,8,5,0,7
Charles Dickens,A Tale of Two Cities,3,2,2,0,3,107,20,0,66,9,1001,469,6.045871559633028,53,5,130,4,0,122,78,5,0,0,6,155,31,61,0,1,2,43,32,50,0,0,2,37,0,25,71,19,35,6,5,2,6,1,9
Charles Dickens,A Tale of Two Cities,5,2,4,1,5,87,32,2,55,3,1004,410,5.842105263157895,31,11,120,1,0,149,38,2,1,0,10,144,27,54,0,1,1,102,28,53,0,0,5,22,0,33,57,15,30,33,13,3,11,0,8
Charles Dickens,A Tale of Two Cities,6,7,7,0,3,104,41,2,53,3,966,421,5.895833333333333,50,6,125,6,0,113,50,5,0,0,8,161,40,11,0,0,3,74,40,41,2,1,8,29,1,38,86,12,33,12,7,4,6,0,4
Charles Dickens,A Tale of Two Cities,3,4,10,2,8,92,30,1,51,4,984,413,5.481578947368421,39,3,103,4,2,131,61,2,2,0,11,147,32,10,0,2,6,110,45,40,1,2,4,25,0,40,79,14,41,20,11,1,4,1,3
Charles Dickens,A Tale of Two Cities,5,4,8,1,8,95,23,1,58,4,985,402,5.434666666666667,43,19,100,1,0,124,56,0,2,0,12,145,27,10,1,3,9,117,42,45,0,0,5,35,1,40,82,13,25,13,10,5,5,0,10
Charles Dickens,A Tale of Two Cities,3,1,9,1,4,85,35,1,59,2,982,414,5.906005221932115,43,6,95,5,0,123,47,2,0,0,13,139,30,9,0,1,4,121,44,50,2,0,3,27,0,27,102,21,35,16,7,7,11,0,6
Charles Dickens,A Tale of Two Cities,1,4,2,0,6,92,17,0,57,2,1011,429,5.722222222222222,37,7,107,3,0,118,76,1,2,0,17,156,24,26,0,2,3,110,47,37,3,1,2,33,1,35,81,15,38,14,10,4,5,0,9
Charles Dickens,A Tale of Two Cities,2,12,3,2,1,84,21,1,69,5,1007,455,5.8125,46,4,95,6,0,127,53,3,0,0,20,139,33,36,1,2,7,107,58,48,0,0,9,24,2,36,73,15,23,20,3,5,6,1,10
Charles Dickens,A Tale of Two Cities,6,12,8,2,5,89,48,0,76,5,953,413,5.558510638297872,48,10,82,5,0,93,56,1,4,0,22,109,29,48,0,2,4,106,26,55,2,2,5,25,6,49,68,13,20,30,18,2,8,0,8
Charles Dickens,A Tale of Two Cities,5,17,6,0,3,113,58,2,77,7,923,383,5.8352272727272725,42,4,94,3,0,97,63,1,0,0,4,126,21,58,0,0,2,93,34,53,1,0,4,21,7,26,60,12,26,29,23,3,4,0,9
Charles Dickens,A Tale of Two Cities,8,7,9,4,5,91,25,0,63,4,996,431,5.583756345177665,48,6,97,0,0,109,48,1,0,0,15,126,22,43,0,2,3,104,41,50,2,0,7,30,1,54,94,19,29,16,9,4,4,0,10
Charles Dickens,A Tale of Two Cities,10,9,7,1,8,73,43,1,75,8,973,402,5.6287262872628725,50,7,81,0,0,118,43,4,0,0,28,142,17,35,0,0,8,111,44,64,1,0,2,30,1,65,24,11,23,41,14,4,2,1,6
Charles Dickens,A Tale of Two Cities,0,0,5,0,6,93,0,2,42,6,1050,448,6.173708920187793,48,3,101,5,0,149,63,2,0,0,14,162,32,16,0,2,4,104,45,57,0,0,6,34,0,34,101,9,43,1,1,6,2,2,6
