Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Mark Twain,Adventures of Huckleberry Finn,1,5,17,1,5,31,5,0,18,9,532,265,5.133333333333334,46,5,53,1,0,74,35,3,1,0,7,72,28,7,0,0,1,48,13,34,0,0,8,4,0,16,33,14,2,8,7,0,0,0,3
Mark Twain,Adventures of Huckleberry Finn,6,5,5,3,13,32,11,0,39,4,494,244,4.928909952606635,27,2,47,0,0,44,23,1,0,0,8,51,15,18,0,1,1,69,11,37,1,0,10,7,5,31,34,7,8,16,8,3,2,0,2
Mark Twain,Adventures of Huckleberry Finn,4,3,11,4,4,26,24,0,30,3,504,222,4.71875,32,3,43,1,2,33,21,1,0,0,14,54,4,11,0,1,0,80,9,41,0,0,9,16,0,41,24,5,5,18,14,0,5,0,7
Mark Twain,Adventures of Huckleberry Finn,5,10,10,1,9,30,15,0,34,4,493,243,5.115384615384615,34,5,46,3,0,44,30,1,1,0,5,62,8,17,0,1,3,67,3,34,2,0,4,12,3,18,29,6,10,20,13,0,8,0,8
Mark Twain,Adventures of Huckleberry Finn,5,1,10,4,5,35,9,0,27,1,516,212,4.8522727272727275,43,2,37,0,0,39,10,1,1,0,12,52,4,7,0,0,0,97,8,50,0,0,7,13,1,36,38,2,5,17,13,2,3,0,3
Mark Twain,Adventures of Huckleberry Finn,4,6,7,6,6,38,16,1,34,6,481,234,5.154228855721393,31,4,43,4,0,37,29,1,3,0,10,59,7,16,0,1,2,70,7,37,0,1,2,7,1,20,29,4,3,22,22,3,4,0,5
Mark Twain,Adventures of Huckleberry Finn,1,0,10,2,5,45,16,0,22,2,500,235,5.190954773869347,38,2,38,0,0,54,20,0,0,0,11,65,3,24,0,0,2,63,11,34,1,0,8,11,4,34,26,10,5,11,14,2,0,0,5
Mark Twain,Adventures of Huckleberry Finn,7,6,5,5,15,44,30,0,39,1,459,189,5.025806451612903,27,1,24,0,0,27,23,0,1,0,21,24,7,11,0,0,2,106,8,28,1,0,3,10,2,37,35,6,3,21,13,0,5,0,4
Mark Twain,Adventures of Huckleberry Finn,1,2,12,3,4,36,10,0,21,2,523,231,4.9504950495049505,42,3,49,3,0,48,31,1,0,0,7,55,12,16,0,2,0,65,2,42,0,1,3,19,2,32,31,5,9,17,7,1,1,0,3
Mark Twain,Adventures of Huckleberry Finn,2,2,9,1,6,31,6,0,22,4,532,261,5.026666666666666,39,4,53,2,0,59,28,1,0,0,4,64,12,13,0,1,3,54,2,48,3,0,4,12,1,23,47,8,3,10,13,3,3,0,7
Mark Twain,Adventures of Huckleberry Finn,6,1,6,1,4,29,19,0,37,3,497,242,4.937799043062201,23,3,45,2,0,48,23,1,1,0,13,69,11,13,0,1,4,62,4,43,1,0,10,9,1,35,29,9,1,10,14,2,4,0,8
Mark Twain,Adventures of Huckleberry Finn,4,0,12,3,2,32,13,0,27,6,512,235,5.0049504950495045,35,3,47,0,0,46,21,3,0,0,9,52,6,8,0,0,1,71,2,45,3,0,4,16,2,38,42,7,5,11,12,6,4,0,7
Mark Twain,Adventures of Huckleberry Finn,2,1,9,1,4,33,7,0,23,8,521,248,5.0542986425339365,49,4,64,2,0,46,28,2,0,0,7,63,26,8,0,0,2,45,5,32,0,1,9,11,0,20,48,11,13,7,10,4,2,0,0
Mark Twain,Adventures of Huckleberry Finn,17,4,11,9,1,45,34,0,39,4,451,217,4.724719101123595,20,1,19,1,4,30,23,0,0,0,8,49,5,25,0,0,3,68,2,41,0,0,6,8,8,32,23,7,4,19,25,1,5,0,6
Mark Twain,Adventures of Huckleberry Finn,0,0,11,4,2,31,6,0,19,6,522,244,4.868932038834951,26,2,48,6,2,42,27,2,2,0,14,59,10,16,0,0,2,59,3,35,1,1,7,32,0,48,24,5,4,13,24,2,1,0,5
Mark Twain,Adventures of Huckleberry Finn,8,1,4,2,4,42,14,0,32,4,500,240,5.028846153846154,26,4,47,4,0,53,17,0,2,0,7,62,11,14,0,1,3,59,12,38,0,0,7,18,1,32,13,7,3,25,18,0,7,0,8
Mark Twain,Adventures of Huckleberry Finn,9,1,13,0,4,40,15,0,32,3,486,215,4.870056497175141,22,2,43,3,1,45,16,3,1,0,20,57,10,19,0,1,1,71,7,38,0,0,3,13,1,46,11,4,4,23,17,1,4,0,5
Mark Twain,Adventures of Huckleberry Finn,6,0,9,1,3,33,25,0,31,7,505,231,5.1,27,1,54,0,0,50,22,2,4,0,11,59,19,18,0,1,0,63,5,30,0,0,3,11,0,33,21,5,3,19,16,0,5,1,6
Mark Twain,Adventures of Huckleberry Finn,8,0,6,2,3,32,19,0,30,5,509,229,5.138461538461539,22,1,52,1,0,58,16,0,1,0,9,61,15,11,0,1,1,71,3,32,0,0,7,22,2,39,30,7,5,13,12,0,5,0,6
Mark Twain,Adventures of Huckleberry Finn,5,0,8,1,5,33,23,0,37,7,492,225,5.073684210526316,22,4,33,4,0,56,26,0,1,0,18,44,13,19,0,2,1,63,2,50,0,0,10,12,2,35,8,9,3,24,17,1,2,0,5
Mark Twain,Adventures of Huckleberry Finn,1,1,8,4,2,43,13,0,22,16,527,228,4.969387755102041,37,4,38,4,0,45,25,2,1,0,16,47,12,16,0,1,2,65,5,47,1,1,7,19,0,36,26,5,5,21,11,0,1,0,2
Mark Twain,Adventures of Huckleberry Finn,2,0,9,3,3,33,12,0,26,10,523,221,4.866310160427807,37,2,43,1,0,49,22,3,1,0,11,49,15,12,0,0,1,72,6,43,1,0,9,11,1,35,29,2,6,15,20,2,6,0,5
Mark Twain,Adventures of Huckleberry Finn,0,0,11,1,0,33,2,0,16,7,538,242,4.9052132701421804,54,6,39,2,0,57,21,1,2,0,15,49,16,20,0,1,3,76,6,29,0,2,5,14,0,35,51,5,6,7,2,2,2,0,7
Mark Twain,Adventures of Huckleberry Finn,0,1,9,1,1,31,3,0,18,4,530,246,4.903225806451613,37,5,39,2,0,60,23,2,2,0,14,62,18,22,0,1,5,67,10,34,2,3,10,15,0,21,46,9,8,6,6,3,2,0,2
Mark Twain,Adventures of Huckleberry Finn,6,1,4,2,4,39,18,0,24,8,492,255,4.967592592592593,36,3,38,0,7,37,27,0,1,0,13,67,13,19,0,0,10,60,7,25,0,0,3,13,1,29,25,5,6,26,12,6,5,0,6
Mark Twain,Adventures of Huckleberry Finn,1,1,8,1,5,36,13,0,21,4,514,241,4.9507389162561575,34,7,51,3,2,52,19,1,0,0,12,56,12,15,0,0,3,74,8,37,1,1,7,10,0,27,23,1,11,30,10,3,2,0,2
Mark Twain,Adventures of Huckleberry Finn,3,7,10,3,3,42,23,0,30,6,482,242,5.055276381909548,29,1,42,0,0,50,21,0,0,0,14,60,8,23,0,1,4,58,13,33,0,0,6,7,3,29,24,10,10,17,14,0,0,0,2
Mark Twain,Adventures of Huckleberry Finn,0,2,3,7,4,42,16,0,27,9,510,230,4.934343434343434,42,9,35,4,0,38,21,0,0,0,9,57,11,13,0,0,1,73,7,43,1,0,8,12,1,24,32,9,9,15,11,0,2,0,7
Mark Twain,Adventures of Huckleberry Finn,1,0,12,0,3,37,4,0,14,7,543,231,4.951219512195122,46,8,46,0,0,62,24,0,0,0,11,64,14,5,0,0,0,69,9,52,2,0,9,10,1,28,43,6,4,8,2,3,0,0,1
Mark Twain,Adventures of Huckleberry Finn,3,1,8,0,3,37,2,0,19,4,538,250,5.111607142857143,37,6,54,2,0,66,26,0,1,0,7,80,20,19,0,0,2,52,6,24,0,0,11,15,0,25,46,9,2,6,4,6,2,0,4
Mark Twain,Adventures of Huckleberry Finn,4,0,6,2,5,46,25,0,25,2,485,219,5.108695652173913,14,4,52,0,1,53,12,1,1,0,10,69,13,21,0,1,2,59,7,27,1,0,5,16,2,30,22,4,4,14,25,4,5,0,4
Mark Twain,Adventures of Huckleberry Finn,0,0,9,4,0,35,2,0,27,3,534,234,4.861386138613861,31,7,48,1,0,41,27,1,1,0,14,66,19,13,0,1,1,68,6,39,0,3,10,19,0,42,40,6,4,5,3,1,1,0,4
Mark Twain,Adventures of Huckleberry Finn,4,4,7,2,4,37,23,0,36,4,480,239,4.714285714285714,32,3,37,0,0,39,25,0,0,0,17,70,6,23,0,0,2,66,13,33,0,0,4,10,3,40,19,1,6,14,10,1,1,0,6
Mark Twain,Adventures of Huckleberry Finn,4,0,4,0,3,45,37,0,33,7,457,232,4.919786096256685,17,0,31,2,10,36,27,2,0,0,7,58,17,15,0,0,5,67,4,30,0,0,2,18,5,44,8,1,4,34,13,0,2,0,5
Mark Twain,Adventures of Huckleberry Finn,2,0,8,1,2,40,24,0,28,6,478,239,4.845771144278607,31,7,31,2,3,35,26,1,1,0,16,63,20,23,0,2,5,65,7,28,0,0,2,10,2,33,12,3,5,33,12,2,1,0,4
Mark Twain,Adventures of Huckleberry Finn,1,1,6,1,2,42,0,0,17,5,544,252,5.261261261261262,57,2,47,2,0,57,13,3,5,0,9,63,25,14,0,0,3,65,4,49,1,1,10,9,2,24,51,5,6,4,1,1,2,0,3
Mark Twain,Adventures of Huckleberry Finn,0,0,10,0,0,29,0,0,18,1,560,219,4.839378238341969,33,8,59,1,0,66,18,0,0,0,18,65,19,11,0,1,1,67,7,56,0,0,5,7,0,30,48,5,9,4,0,0,3,0,6
Mark Twain,Adventures of Huckleberry Finn,3,1,10,1,3,35,17,0,34,5,493,240,5.253658536585366,32,3,48,3,0,42,25,0,0,0,11,51,16,18,1,1,2,63,5,37,0,2,7,15,1,32,23,6,10,15,19,2,3,0,3
Mark Twain,Adventures of Huckleberry Finn,3,3,7,1,1,29,16,0,32,5,510,250,5.276995305164319,29,3,52,1,0,54,32,4,0,0,11,68,8,18,0,0,5,62,6,34,1,0,1,12,1,27,35,9,9,13,8,2,3,0,4
Mark Twain,Adventures of Huckleberry Finn,1,0,3,2,1,39,10,0,17,7,529,239,4.990338164251208,45,1,44,2,0,57,23,0,0,0,10,68,5,8,0,1,4,59,10,38,0,0,10,15,0,43,35,7,8,22,6,1,1,0,2
Mark Twain,Adventures of Huckleberry Finn,4,2,8,2,0,40,15,0,21,6,520,231,5.045454545454546,44,1,38,1,0,50,24,0,0,0,7,45,15,15,0,1,1,68,10,36,0,1,11,15,1,34,34,20,8,14,4,2,5,0,1
Mark Twain,Adventures of Huckleberry Finn,3,9,8,4,6,45,12,0,22,6,499,239,4.836633663366337,47,4,39,0,0,50,19,2,2,0,15,54,6,11,0,0,4,70,9,34,0,0,7,8,2,27,21,10,10,19,16,1,4,0,6
Mark Twain,Adventures of Huckleberry Finn,1,6,12,3,0,44,5,0,18,3,521,231,4.97979797979798,58,1,46,3,0,46,22,0,1,0,9,45,20,11,0,1,2,62,8,48,2,0,8,14,1,20,52,8,8,11,2,1,1,0,6
Mark Twain,Adventures of Huckleberry Finn,4,6,8,4,7,40,13,0,26,2,500,239,4.811224489795919,29,4,43,1,3,42,29,0,1,0,10,66,4,20,0,0,3,72,4,35,0,0,5,11,1,41,32,7,7,8,12,0,4,0,3
Mark Twain,Adventures of Huckleberry Finn,7,0,7,2,4,41,16,0,28,2,495,220,4.601063829787234,45,8,36,1,0,34,13,3,0,0,11,51,7,8,0,0,1,85,11,38,0,0,6,11,2,33,43,3,3,10,19,0,5,0,7
Mark Twain,Adventures of Huckleberry Finn,3,3,11,2,4,42,13,0,21,7,504,224,4.848958333333333,43,1,36,1,0,35,21,0,1,0,9,51,8,25,0,2,5,75,4,42,1,0,7,13,0,31,46,4,9,11,10,1,2,0,8
Mark Twain,Adventures of Huckleberry Finn,6,4,13,1,14,45,40,0,21,18,387,208,5.1345029239766085,5,1,29,1,2,49,41,0,0,0,5,75,8,31,0,1,11,58,4,22,0,0,4,5,1,17,16,0,6,9,17,1,10,0,3
Mark Twain,Adventures of Huckleberry Finn,2,8,6,0,13,50,21,0,18,7,460,240,4.951923076923077,31,3,40,2,3,47,28,1,1,0,13,59,22,19,0,3,3,64,9,36,1,0,4,8,1,24,15,3,6,12,10,1,0,0,5
Mark Twain,Adventures of Huckleberry Finn,1,3,5,2,3,48,11,0,18,2,514,228,4.817258883248731,49,2,40,1,0,44,19,5,0,0,12,54,9,7,0,1,1,73,7,43,1,1,6,14,0,26,39,7,7,16,12,0,5,0,8
Mark Twain,Adventures of Huckleberry Finn,2,0,11,1,1,43,3,0,16,0,536,228,4.842639593908629,58,1,36,3,0,46,27,2,0,0,18,54,6,13,0,0,1,59,15,51,0,1,5,16,0,43,38,12,8,6,4,0,2,0,2
Mark Twain,Adventures of Huckleberry Finn,2,3,7,4,2,45,10,0,22,2,501,242,4.881516587677726,48,1,45,0,0,48,29,0,1,0,8,56,18,20,0,1,0,61,12,33,0,2,4,15,2,25,34,6,5,10,13,3,2,0,3
Mark Twain,Adventures of Huckleberry Finn,0,2,10,1,2,40,1,0,10,2,546,225,5.010416666666667,47,1,58,3,0,62,20,4,0,0,13,75,10,1,0,1,0,69,8,37,1,0,7,15,0,27,36,5,12,13,8,1,1,0,2
Mark Twain,Adventures of Huckleberry Finn,3,3,5,2,2,42,7,0,23,4,514,242,4.948356807511737,46,4,43,0,1,45,25,1,1,0,11,43,9,16,0,3,2,69,5,35,2,0,10,15,0,27,47,17,7,12,11,2,1,0,6
Mark Twain,Adventures of Huckleberry Finn,3,9,4,2,7,56,15,0,25,3,493,228,4.817258883248731,63,2,43,1,0,48,22,0,1,0,3,55,26,16,0,1,1,59,8,23,0,1,5,9,1,24,31,5,8,14,5,1,5,0,5
Mark Twain,Adventures of Huckleberry Finn,9,9,6,3,6,48,17,0,28,2,487,249,4.879069767441861,32,1,30,2,0,55,23,0,1,0,6,54,8,32,0,2,1,68,8,42,0,0,7,8,0,18,25,15,5,19,14,2,3,0,2
Mark Twain,Adventures of Huckleberry Finn,2,5,4,2,8,41,12,0,24,4,504,235,4.862068965517241,28,2,34,1,0,49,20,1,1,0,12,37,4,51,0,4,5,73,5,36,0,0,4,15,3,36,33,5,8,12,9,2,5,0,13
Mark Twain,Adventures of Huckleberry Finn,6,1,6,2,7,46,13,0,23,3,503,222,4.778947368421052,38,3,33,2,3,40,27,0,0,0,6,53,9,23,0,1,0,85,4,32,0,1,9,15,1,24,39,4,5,21,7,1,8,0,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",6,9,2,2,5,26,22,0,42,4,491,243,5.131067961165049,26,1,55,4,0,52,15,0,1,0,8,75,12,11,0,0,1,58,13,35,0,0,8,8,1,27,37,6,4,12,15,1,5,0,2
Mark Twain,"The Adventures of Tom Sawyer , Complete",4,1,0,4,5,40,12,2,28,8,492,271,5.343096234309623,26,0,33,0,0,50,35,1,2,0,4,75,14,31,0,1,6,56,10,28,1,1,4,14,2,25,38,8,8,10,12,2,2,0,2
Mark Twain,"The Adventures of Tom Sawyer , Complete",1,6,0,4,8,29,9,0,37,6,512,262,5.37117903930131,24,5,46,0,0,58,39,3,0,0,7,77,11,15,0,1,4,59,15,32,1,0,3,9,1,17,41,2,17,8,8,3,1,0,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",8,9,1,3,9,20,55,0,59,2,444,214,4.909604519774011,13,2,27,1,1,30,25,4,0,0,20,42,5,23,0,1,2,75,11,36,1,0,4,8,6,27,20,2,6,28,3,2,4,0,4
Mark Twain,"The Adventures of Tom Sawyer , Complete",2,4,2,4,4,30,22,0,34,0,486,244,5.35377358490566,36,2,52,0,0,48,29,3,0,0,15,64,10,10,0,0,4,54,10,27,0,0,10,6,0,29,43,16,3,12,4,2,4,0,2
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,0,6,2,3,38,15,0,29,4,502,279,5.476,30,1,55,3,0,49,27,0,0,0,4,89,13,30,0,1,2,40,10,35,0,0,2,10,2,19,51,10,6,4,3,0,1,0,2
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,15,1,1,10,33,13,0,40,14,511,286,5.352941176470588,30,1,42,0,0,53,33,1,0,0,8,79,18,21,0,1,3,46,18,25,0,0,7,14,0,25,36,18,5,5,6,0,1,1,0
Mark Twain,"The Adventures of Tom Sawyer , Complete",8,25,3,7,15,34,16,1,54,18,489,235,5.22,16,2,45,1,0,30,20,3,0,0,9,74,6,35,0,0,3,45,10,40,1,0,3,12,1,31,34,8,1,17,7,2,2,0,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",2,2,5,0,14,50,7,0,23,7,511,259,5.323144104803493,22,4,58,1,0,62,27,2,1,0,11,81,11,24,0,1,0,38,5,29,0,0,4,18,3,30,30,6,12,4,7,3,0,0,4
Mark Twain,"The Adventures of Tom Sawyer , Complete",3,1,5,2,2,38,12,0,27,8,516,298,5.5241635687732344,34,2,46,3,0,51,35,0,0,0,7,78,14,20,0,0,1,50,10,32,0,0,3,13,1,18,43,9,15,8,7,4,3,0,4
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,0,8,0,3,25,3,1,21,8,544,308,5.633217993079585,28,7,57,0,0,75,38,1,1,0,1,93,18,15,0,0,2,36,14,32,0,0,4,10,0,9,63,12,16,0,1,2,0,1,2
Mark Twain,"The Adventures of Tom Sawyer , Complete",1,4,4,3,4,39,11,0,28,1,506,264,5.551440329218107,29,0,37,1,1,62,28,1,1,0,8,65,13,16,0,0,2,53,19,46,0,0,2,8,1,23,55,8,10,4,2,2,3,0,6
Mark Twain,"The Adventures of Tom Sawyer , Complete",5,1,6,0,1,36,0,0,22,3,540,286,5.38403041825095,37,4,48,0,0,69,33,0,0,0,13,91,16,5,0,2,0,59,24,28,1,0,5,10,0,21,46,7,6,2,0,2,0,1,6
Mark Twain,"The Adventures of Tom Sawyer , Complete",1,2,6,2,15,39,10,0,18,2,498,261,5.43801652892562,18,3,64,2,0,79,37,3,0,0,5,83,18,23,0,1,3,27,18,17,0,0,7,10,2,15,38,10,10,5,1,1,0,0,2
Mark Twain,"The Adventures of Tom Sawyer , Complete",3,4,6,1,21,38,18,0,29,4,484,235,5.3951219512195125,26,0,54,2,0,45,28,0,0,0,17,59,6,24,0,1,0,59,9,34,0,0,3,7,3,26,32,4,9,12,9,2,4,0,5
Mark Twain,"The Adventures of Tom Sawyer , Complete",3,0,8,2,5,31,13,0,27,7,510,278,5.56640625,36,6,41,1,0,56,42,1,0,0,4,77,26,19,0,0,2,34,22,29,0,0,8,8,1,10,59,3,11,4,1,5,2,0,2
Mark Twain,"The Adventures of Tom Sawyer , Complete",1,1,9,1,7,26,3,2,14,8,539,292,5.702205882352941,29,12,73,0,0,70,49,2,0,0,2,97,29,8,0,0,3,14,17,33,0,0,2,9,0,11,41,2,13,0,8,5,1,2,5
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,0,4,2,13,23,3,0,21,6,531,296,5.7407407407407405,34,5,63,1,0,58,47,1,3,0,5,78,26,12,0,0,3,30,9,37,2,1,6,12,0,15,30,13,14,5,11,7,3,0,2
Mark Twain,"The Adventures of Tom Sawyer , Complete",1,3,1,1,12,32,11,1,25,2,510,277,5.6171875,30,5,58,3,0,59,44,0,1,0,4,61,45,17,0,2,0,24,5,29,0,1,3,13,0,19,43,21,12,2,5,4,0,0,1
Mark Twain,"The Adventures of Tom Sawyer , Complete",1,1,10,1,12,33,10,1,25,1,485,259,5.493562231759657,27,4,57,3,0,39,37,2,2,0,12,62,17,22,0,0,3,47,15,30,0,0,4,15,0,19,47,6,10,4,13,3,3,0,0
Mark Twain,"The Adventures of Tom Sawyer , Complete",2,2,8,2,13,34,7,0,22,9,524,295,5.354716981132076,30,3,68,0,0,55,46,0,1,0,9,63,25,27,0,3,0,38,11,23,1,2,4,9,0,20,30,11,12,9,4,2,3,0,1
Mark Twain,"The Adventures of Tom Sawyer , Complete",1,0,17,2,2,36,6,0,18,5,524,284,5.553846153846154,30,0,68,3,0,74,32,2,0,0,5,78,36,16,2,0,0,26,6,32,0,0,5,10,0,22,34,4,12,5,6,4,1,1,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,0,9,0,6,21,3,0,19,3,538,260,5.741666666666666,28,0,68,2,0,69,33,0,0,0,4,98,12,4,0,1,4,48,17,36,0,0,5,11,0,15,59,12,9,1,2,2,0,0,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,0,24,0,0,38,0,0,17,6,524,276,5.73828125,37,0,71,3,0,68,43,1,1,0,0,100,11,2,0,0,2,28,19,31,2,0,2,7,0,3,59,13,14,1,2,0,1,0,1
Mark Twain,"The Adventures of Tom Sawyer , Complete",3,6,3,2,2,32,11,0,50,0,491,257,5.621145374449339,25,4,36,2,0,50,21,0,0,0,9,68,6,27,0,0,1,57,8,39,3,0,7,13,1,25,66,8,5,4,3,1,2,0,4
Mark Twain,"The Adventures of Tom Sawyer , Complete",8,11,0,5,8,56,26,0,50,2,442,217,5.016129032258065,22,2,30,2,0,23,19,2,0,0,3,48,6,33,1,1,3,51,16,42,0,0,3,8,10,32,26,5,9,27,9,1,6,0,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",1,2,12,1,1,26,7,0,24,2,524,285,5.5,35,4,51,0,0,64,36,0,0,0,5,87,20,18,0,2,2,39,16,28,0,0,3,17,0,21,54,2,10,1,2,4,1,0,5
Mark Twain,"The Adventures of Tom Sawyer , Complete",14,7,2,1,1,34,46,0,57,15,456,211,4.815642458100559,18,2,38,2,0,35,24,1,2,0,9,46,15,36,0,0,2,54,6,30,0,0,6,7,4,25,19,2,5,23,12,3,6,0,10
Mark Twain,"The Adventures of Tom Sawyer , Complete",8,5,5,0,4,39,34,0,41,6,456,228,4.77319587628866,28,4,37,0,0,31,16,2,1,0,9,55,7,33,0,0,1,67,5,31,0,0,3,7,3,29,17,9,7,31,20,2,0,0,15
Mark Twain,"The Adventures of Tom Sawyer , Complete",8,4,1,3,5,26,36,0,52,7,464,268,5.136752136752137,12,4,48,2,0,43,26,1,1,0,10,69,9,30,0,0,2,54,8,30,0,0,3,7,1,17,36,6,10,15,9,1,4,0,6
Mark Twain,"The Adventures of Tom Sawyer , Complete",3,1,3,5,4,24,15,0,38,2,494,263,5.531380753138075,24,1,61,0,0,52,30,1,0,0,6,84,11,11,0,0,2,49,14,35,3,1,2,14,0,27,51,4,7,3,5,3,0,0,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",5,2,2,2,2,30,25,0,45,0,481,273,5.264462809917355,21,1,49,2,1,54,26,1,1,0,8,78,18,15,0,0,1,44,13,34,1,0,3,9,8,22,36,6,6,14,7,3,2,0,1
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,1,5,2,0,35,14,0,32,1,502,254,5.278026905829597,30,4,46,0,0,53,29,0,1,0,9,65,9,20,0,1,5,50,8,52,1,0,7,15,1,35,43,11,3,6,1,2,0,0,1
Mark Twain,"The Adventures of Tom Sawyer , Complete",4,5,2,2,5,32,23,0,40,1,476,240,4.946859903381642,24,8,50,1,0,53,16,0,1,0,9,59,16,16,0,1,3,58,12,24,0,0,4,15,6,28,27,9,6,23,8,1,2,2,6
Mark Twain,"The Adventures of Tom Sawyer , Complete",14,1,1,4,13,48,37,0,50,1,435,184,4.883116883116883,33,0,28,0,0,32,9,1,0,0,13,42,5,24,0,0,0,60,16,66,0,0,0,9,7,24,24,1,5,17,9,1,5,0,4
Mark Twain,"The Adventures of Tom Sawyer , Complete",2,5,4,4,6,42,13,0,37,1,486,236,5.144927536231884,36,0,34,2,0,40,14,2,0,0,4,52,12,21,0,0,1,62,14,54,2,0,3,23,4,24,45,10,4,16,3,0,0,0,5
Mark Twain,"The Adventures of Tom Sawyer , Complete",2,5,4,0,5,36,1,0,28,8,532,290,5.764925373134329,33,3,69,2,0,66,31,4,1,0,10,87,21,10,1,1,1,31,11,43,1,1,0,11,1,23,31,7,15,1,1,2,3,0,4
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,11,2,2,2,42,5,0,32,13,519,294,5.639705882352941,29,1,45,0,0,53,38,0,0,0,9,68,17,11,0,3,2,49,21,41,0,0,4,9,2,22,47,6,15,4,7,1,4,1,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",5,9,3,5,4,34,21,0,40,2,487,271,5.301255230125523,25,4,47,2,0,43,23,0,2,0,6,69,11,20,0,1,1,47,8,48,1,0,4,9,0,21,43,9,7,14,6,2,3,0,5
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,3,3,0,2,42,10,0,36,5,496,290,5.673076923076923,29,1,52,3,0,50,30,1,0,0,10,68,11,33,1,0,5,36,10,34,0,1,6,10,0,24,55,6,16,3,4,2,1,0,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",6,5,2,5,2,30,24,0,44,5,487,278,5.338775510204082,22,2,60,5,0,53,32,0,1,0,8,69,18,23,0,3,2,46,5,29,0,0,0,4,0,11,43,10,9,14,7,3,3,0,1
Mark Twain,"The Adventures of Tom Sawyer , Complete",6,11,3,1,4,30,33,0,59,4,464,258,5.078341013824885,15,5,51,1,0,38,26,0,0,0,10,52,16,28,0,0,2,55,4,42,0,0,6,6,3,23,26,7,9,21,11,1,3,0,0
Mark Twain,"The Adventures of Tom Sawyer , Complete",2,3,2,3,4,40,11,0,29,3,502,264,5.401673640167364,36,12,65,0,0,46,22,1,0,0,4,82,12,20,0,0,5,40,16,27,0,0,9,8,1,12,49,14,9,8,4,1,2,0,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",5,4,2,1,8,49,17,0,44,4,471,242,4.96039603960396,26,2,42,1,0,45,20,1,1,0,13,42,6,24,0,1,2,76,6,42,0,0,3,7,4,28,33,8,10,15,9,2,2,0,4
Mark Twain,"The Adventures of Tom Sawyer , Complete",11,4,4,4,2,41,26,0,42,2,466,263,5.3053097345132745,21,3,36,0,0,51,21,1,0,0,16,57,18,34,0,0,3,56,10,28,1,0,2,9,0,27,29,3,7,17,10,3,5,0,5
Mark Twain,"The Adventures of Tom Sawyer , Complete",4,1,1,1,9,34,19,0,36,4,483,278,5.3884297520661155,24,2,58,1,0,56,31,1,1,0,7,67,18,22,0,0,3,40,13,29,0,0,6,11,1,32,25,9,7,10,13,3,3,0,1
Mark Twain,"The Adventures of Tom Sawyer , Complete",5,18,1,2,7,53,44,0,59,2,409,234,4.9847715736040605,11,0,34,1,0,26,27,2,0,0,9,44,13,43,0,0,2,52,8,33,0,1,2,9,9,15,24,5,6,21,15,0,4,0,4
Mark Twain,"The Adventures of Tom Sawyer , Complete",3,3,5,0,2,44,12,0,39,5,488,282,5.403100775193798,31,4,53,6,0,47,30,1,0,0,1,64,17,27,0,0,3,35,9,35,2,0,2,9,2,14,51,10,13,14,7,1,2,0,6
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,1,5,0,2,29,4,1,24,2,528,286,5.7701149425287355,33,3,58,0,0,71,28,5,0,0,6,93,8,16,0,2,4,32,17,36,0,0,3,14,0,13,53,12,19,2,1,1,0,1,1
Mark Twain,"The Adventures of Tom Sawyer , Complete",4,12,6,2,6,28,28,0,38,1,467,260,5.541125541125541,30,0,39,0,1,42,26,0,0,0,6,60,12,25,0,0,5,49,18,31,1,0,1,13,1,27,57,9,8,6,9,1,3,0,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",5,4,4,3,2,28,19,0,36,0,484,267,5.571428571428571,25,3,38,1,0,55,20,1,1,0,10,67,8,27,0,2,5,55,13,38,0,1,2,10,0,21,50,10,15,6,9,0,5,0,3
Mark Twain,"The Adventures of Tom Sawyer , Complete",0,1,8,0,1,31,5,0,26,6,526,284,5.75,27,4,49,3,0,62,28,0,1,0,5,74,25,19,0,2,5,38,14,27,2,0,2,25,0,20,60,9,16,1,0,2,4,0,5
